,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,1989.0,0.34698331355930634,-0.026121475325361253,-0.0006823314731734569,-0.14641248081908104,0.05224295065072251,0.40285620802050554,0.4818718454472143,0.010686635462760974,0.0051495887520622745,0.07942064119035382,-0.23196913061296584,0.34698331355930634,0.4818718454472143,0.017659957534704056,-1.0234334587531964e-07,2.183928711291082e-05,-0.0027893736922974008,0.025075066246610326,0.424756938784178,-0.03808621420463082,5.247295285614741e-08,5.3880388084004626e-08,0.0219519421844081,84.15106807538886,299.72064208984375,0.0006989838855653359,1.169530334741279e-15,5.149758885653979e-06,4.854353904724121
9,1665.0,0.2160035623487134,-0.018949367829096266,-0.0003590785411223886,-0.09474929561470148,0.03789873565819253,0.24373437752197713,0.2881206393146968,0.009955105378743036,0.0028682713261686203,0.05518239701618019,-0.14372566407502765,0.2160035623487134,0.2881206393146968,0.016426190092864085,-1.1149753450563795e-07,2.0556035691506934e-05,-0.0029044018328664148,0.022590095366814084,0.25324095618516723,-0.049363378447334495,6.858450654757114e-08,6.990924249832542e-08,0.021975550426089552,87.41074588205832,299.7799072265625,0.0007020759889611177,1.1912035562346033e-15,4.8075674385623615e-06,4.518789291381836
10,1237.0,0.12409931095772585,-0.01565766132359483,-0.0002451623581243974,-0.06965050053439956,0.03131532264718966,0.1388769366895384,0.16555001666541935,0.010216001114666388,0.001691259154786963,0.04384528704202792,-0.1017324810324121,0.12409931095772585,0.16555001666541935,0.01643648828269068,-1.296205132825207e-07,2.1360019388198755e-05,-0.003261871546713049,0.02260691619182423,0.14333022990701808,-0.0621854543254503,8.653880071443361e-08,8.791534948176459e-08,0.02193743949168994,90.0,299.7512512207031,0.000640187001741343,1.0733949360552101e-15,4.916463321263704e-06,4.519893646240234
11,992.0,0.09484904478049642,-0.014191461910052754,-0.00020139759114447817,-0.06488554917670543,0.028382923820105512,0.10702417347155287,0.13263896100239855,0.009790618015721972,0.001298617401176727,0.03937070111016645,-0.09368898931368422,0.09484904478049642,0.13263896100239855,0.01652837198161564,-1.5939194293384835e-07,2.2242639641658513e-05,-0.003909506818516823,0.02316913927770497,0.11012774130157964,-0.07090823403690963,9.957303036337527e-08,1.0100645968871699e-07,0.022103574945867455,92.05671765275719,299.8929443359375,0.0006669057320007621,1.0918932493040264e-15,4.783382911265344e-06,4.553761005401611
12,820.0,0.07547069341717294,-0.010491687581163372,-0.00011007550830073773,-0.04620187783375005,0.020983375162326744,0.08519972517892628,0.10061851745723537,0.009003833521091005,0.0009059523803239361,0.031248090596920148,-0.07213266016895867,0.07547069341717294,0.10061851745723537,0.0157367455319761,-1.395208686941959e-07,1.8232033993094578e-05,-0.003678310089891699,0.02033292533368407,0.08701603699380375,-0.07836822474806211,1.1081516010922137e-07,1.1199012551833499e-07,0.022174292049645335,93.69042655519807,299.9607238769531,0.0006179565386263872,1.0685569090520757e-15,4.427177990487275e-06,4.3395795822143555
13,632.0,0.05479039914273898,-0.011495181383134502,-0.000132139195031162,-0.049688462850330004,0.022990362766269003,0.061283138246291335,0.07811618672376869,0.009272832487558468,0.0007243583140563457,0.031424897821831006,-0.07091130809423893,0.05479039914273898,0.07811618672376869,0.016160622691378208,-1.8222510179842752e-07,2.2013654615772048e-05,-0.004441334788022306,0.022653830880247205,0.06271673131228479,-0.08688208507261903,1.219958535365723e-07,1.2341452589707268e-07,0.02204175064339306,94.98812766372727,299.8575439453125,0.0005896597782138478,9.334123770879686e-16,4.505101543390039e-06,4.4503397941589355
14,511.0,0.07041228455097372,-0.00890087745318321,-7.922561943658524e-05,-0.0393032216454758,0.017801754906366422,0.07386100022728503,0.08445094637389847,0.010134848651921533,0.0008558975600110026,0.024248475177278808,-0.055694412745132225,0.07041228455097372,0.08445094637389847,0.017407275744928664,-1.6930364777032663e-07,1.8473615668855098e-05,-0.004114188966087779,0.018982256042254557,0.07519362138446149,-0.09436462382508225,1.3256416279294516e-07,1.3375469695936818e-07,0.021994286071857095,96.01892829446503,299.8287658691406,0.0007520088414527179,1.321396852674182e-15,4.902719047357243e-06,4.791805267333984
15,408.0,0.04365256105803854,-0.008144342835403683,-6.63303202205913e-05,-0.03470775554413737,0.016288685670807365,0.048352642181773015,0.05713840510098604,0.009175371197881116,0.0005242660764564509,0.023238042491339646,-0.053373717228918066,0.04365256105803854,0.05713840510098604,0.016649830694630913,-1.7634465265327762e-07,1.835793929752511e-05,-0.004547779749855295,0.019550848883100404,0.0491499704681787,-0.10127584972985741,1.44080868116763e-07,1.452639475068832e-07,0.02225676225911977,96.83772233983163,300.03802490234375,0.0005860570642215567,1.0203188127304781e-15,4.545143680795183e-06,4.596107482910156
16,313.0,0.047542695616772095,-0.008493344440084951,-7.213689977792196e-05,-0.03615014778564249,0.016986688880169902,0.05283620224646323,0.061463074944953594,0.009994434434104362,0.0006142886726557812,0.021404620605068196,-0.05094506929779784,0.047542695616772095,0.061463074944953594,0.01562006936454814,-2.263114137272941e-07,2.12508804020122e-05,-0.005328241742982625,0.01995989306055796,0.05374527957147563,-0.11215821466007161,1.598761875252082e-07,1.6124570281873124e-07,0.02230833218082743,97.48811356849042,300.1622009277344,0.0007731726071758313,1.3737505933765142e-15,4.973847078001529e-06,4.318989276885986
17,259.0,0.048198209655515835,-0.003798325227107295,-1.4427274530879684e-05,-0.015737497600359068,0.00759665045421459,0.047632082944146455,0.047574419282758615,0.007839956695092213,0.0003729813869709876,0.010522180482442314,-0.02381831148701317,0.048198209655515835,0.047574419282758615,0.013919921377328075,-1.0485290979662695e-07,9.804253978272764e-06,-0.002658115053780861,0.010134030506077916,0.04799599932274345,-0.11587409200067131,1.6571416465701107e-07,1.6634600086853842e-07,0.022275941112510828,98.00473768503112,300.1174621582031,0.0006387724600690507,1.318026986326868e-15,3.890324122537363e-06,3.846599817276001
18,179.0,0.04219731503733093,-0.00386152917790301,-1.4911407591796292e-05,-0.015874051031493544,0.007723058355806019,0.04276283719940594,0.04274809140756017,0.007845279164292104,0.00033537071083298615,0.011127989005259247,-0.02534870450588183,0.04219731503733093,0.04274809140756017,0.013669939130393344,-1.1507491788371413e-07,1.0396945597231213e-05,-0.0031002702577892956,0.011217556516825206,0.04309501994588504,-0.12132832633484979,1.7284472219412694e-07,1.7351475448135338e-07,0.022191376615420266,98.41510680753889,300.0584716796875,0.0006292759629146604,1.2874765627840355e-15,3.863464179770359e-06,3.7745511531829834
19,171.0,0.03626516986522443,-0.004575330928697971,-2.093365310710024e-05,-0.018265607816741056,0.009150661857395942,0.03629539973702569,0.03716321100102491,0.007971810280922913,0.0002962580675300779,0.012316167579914947,-0.026502680900953292,0.03626516986522443,0.03716321100102491,0.01328847218523786,-1.5159968661530393e-07,1.3181189357638313e-05,-0.0037063252849817165,0.013276136914240143,0.03662982003814598,-0.12973513013455357,1.8481211884321813e-07,1.8566158202171306e-07,0.022206212716114934,98.74107458820583,300.0650939941406,0.0006255015853199237,1.2511105242178705e-15,3.931026267327087e-06,3.669544219970703
20,142.0,0.03445808171163171,-0.006371894131551581,-4.060103482370148e-05,-0.028220228046029854,0.012743788263103161,0.03825452897338442,0.04656890628520637,0.006882168448415184,0.00032049505751325085,0.01575930311072696,-0.038426136753265235,0.03445808171163171,0.04656890628520637,0.010556009068963614,-2.7096682053292253e-07,1.9744509516607602e-05,-0.006201142866345085,0.018252777083982232,0.03874673601547372,-0.13933270604862202,1.9842282342162436e-07,1.996952604799754e-07,0.02223948501785755,99.0,300.1343078613281,0.0009040702575931418,1.5255216447679152e-15,3.403883996833489e-06,2.9176788330078125
21,79.0,0.03600893346912359,-0.0033484892575750143,-1.1212380308095268e-05,-0.012868529686112603,0.006696978515150029,0.035359481311176395,0.03292660511936949,0.008340998963892418,0.0002746407791851556,0.008881267608849587,-0.01891192393380992,0.03600893346912359,0.03292660511936949,0.013112984674714428,-1.3470720106900238e-07,1.0833776000991739e-05,-0.0033114812687031598,0.01071626744450826,0.03559747772221737,-0.14511690356346485,2.0780894167011913e-07,2.0850712554011808e-07,0.022295280407548353,99.20567176527571,300.17291259765625,0.0006933986014909843,1.5372612786280052e-15,4.146139831783669e-06,3.626291513442993
22,100.0,0.04418145685468408,-0.004365920086257984,-1.9061258199590915e-05,-0.020141978311010604,0.008731840172515966,0.03906047083516511,0.04026673892955657,0.009827221153703575,0.0003957101485991975,0.00972762848393156,-0.023243445499930262,0.04418145685468408,0.04026673892955657,0.01743053494112622,-2.2334419008073772e-07,1.4538247227397786e-05,-0.004560424947746497,0.012398669659864234,0.03940378732249272,-0.15393475793926037,2.136613562796452e-07,2.1459827519981628e-07,0.021632144468191557,99.3690426555198,299.5448913574219,0.0009541570096614796,1.798829197312475e-15,4.598644938078023e-06,4.780062198638916
23,54.0,0.02796577769715997,-0.0009336985348250284,-8.717929539344047e-07,-0.004045687046766157,0.0018673970696500568,0.02692792234653876,0.02486429909115473,0.004139850543351495,0.00010293448210257097,0.001990207977783339,-0.004476020660141195,0.02796577769715997,0.02486429909115473,0.005587291288363098,-5.285597962592857e-08,3.37487427050274e-06,-0.0009520548752577614,0.002649715162316986,0.02697827798431821,-0.15976041159381799,2.3272079426088636e-07,2.329382883994696e-07,0.02262464377488522,99.49881276637272,300.5121154785156,0.0006346211807162584,1.4611156962443063e-15,2.11908395154536e-06,1.552116870880127
24,46.0,0.01766463406634416,-0.003322234566198871,-1.1037242512846598e-05,-0.014128985846044032,0.006644469132397741,0.017326984463052923,0.01968722769932198,0.005036162639279759,9.914808061031892e-05,0.007746308275763408,-0.016957389461101518,0.01766463406634416,0.01968722769932198,0.007188487552360291,-1.9335043471175502e-07,1.2289872402544548e-05,-0.003881989034206999,0.010687852747127859,0.017442689354864833,-0.16592033819413113,2.376084112891798e-07,2.384004334497835e-07,0.02229551236286299,99.6018928294465,300.1886291503906,0.0005419806891408502,9.847751190357742e-16,2.503425439326374e-06,1.988335371017456
25,37.0,0.03560015950200241,-0.0008864207317812924,-7.857417137316821e-07,-0.003084289818478233,0.001772841463562585,0.03157745151464155,0.024738035614738675,0.007954862328928867,0.00019678766760338541,0.00081785363519366,-0.0015780158079789545,0.03560015950200241,0.024738035614738675,0.01162228606004903,-4.493900701374679e-08,3.383561313163975e-06,-0.0003991659989337185,0.0011844288064453768,0.03163350785323502,-0.17466617848621388,2.45775714188723e-07,2.4599376816471313e-07,0.02185371763463241,99.68377223398316,299.74951171875,0.0007547147664550226,1.9108442386318877e-15,3.799122722148518e-06,3.1959550380706787
26,34.0,0.01969035126176473,-0.004321632797744288,-1.8676510038539125e-05,-0.016293254495875834,0.008643265595488578,0.01981577985878953,0.018481451729250354,0.008839624447435001,0.0001633690925299713,0.011785003797910669,-0.025156145668611775,0.01969035126176473,0.018481451729250354,0.014580041403215482,-2.616664966251535e-07,1.7318808182775557e-05,-0.006843957166325315,0.017714844209625064,0.019988169608230806,-0.18099041313948855,2.571456429574826e-07,2.582617554301526e-07,0.022141883835037766,99.74881135684905,300.00067138671875,0.0006054067029664427,1.3216953624146263e-15,4.333740975181875e-06,4.022747993469238
27,31.0,0.010332285470771821,-0.010794279649378504,-0.00011651647314898692,-0.04583852673427692,0.02158855929875701,0.01749791714409706,0.030422149076298016,0.011104431311696014,0.0003378206647719276,0.026570412696323046,-0.06498587851421685,0.010332285470771821,0.030422149076298016,0.01832560221236761,-8.677196690269324e-07,4.696432240556608e-05,-0.021774680224196773,0.044258531281316946,0.017881877585413337,-0.20115651072244972,2.773645633677976e-07,2.803911842215048e-07,0.02162919229954297,99.80047376850311,299.55633544921875,0.0012310000698377236,1.3756725308113897e-15,5.1948968157106784e-06,5.026288986206055
28,18.0,0.0198007881560884,-0.0034492813924917494,-1.189754212458982e-05,-0.013096406524823571,0.006898562784983498,0.017927135941954248,0.018213760394663554,0.005817164390863797,0.00010595243839156215,0.006271896579830337,-0.011576993120364639,0.0198007881560884,0.018213760394663554,0.006892124301959146,-2.3733692366528883e-07,1.4683689967505969e-05,-0.0036455780878984043,0.010135449008816298,0.018051450236883787,-0.19486171719388867,2.733983861184175e-07,2.743446781117575e-07,0.021846408756071262,99.84151068075388,299.7816162109375,0.0006915963138331438,1.3492859298441008e-15,2.776332311000971e-06,1.896043300628662
29,19.0,0.017486297402673733,-1.6701948554926864e-05,-2.7895508553142354e-10,0.00034437950263189684,3.340389710985373e-05,0.01535056889963641,0.009682388833600324,0.005239664476431015,5.0732468818407945e-05,0.0004066382969630549,-0.0006739379777515969,0.017486297402673733,0.009682388833600324,0.008071208249861949,6.81562202351661e-09,7.43021264859046e-08,-0.00022306555663555936,0.0006746561269584593,0.015351081681307159,-0.19949793056839732,2.866928138770457e-07,2.866976022856499e-07,0.022299529839803715,99.87410745882059,300.2023620605469,0.00038535350143643134,1.2617479186485166e-15,2.60552287735974e-06,2.2329044342041016
30,6.0,0.016385473747833147,-0.0030888237132015123,-9.54083193123598e-06,-0.011376873685740682,0.0061776474264030245,0.018556160406051007,0.015611291158610154,0.00802830414518932,0.00012533219352042728,0.01190497380133852,-0.024719081104086337,0.016385473747833147,0.015611291158610154,0.013588289891970808,-2.40999580290654e-07,1.4216405343347416e-05,-0.009070895363786606,0.020755865436659072,0.018671327142123884,-0.21047738159266607,2.9569439960517655e-07,2.9661057739020583e-07,0.021867102599338075,99.9,299.6054382324219,0.000691591565877058,1.6325308113811323e-15,3.8388956068090776e-06,3.729398012161255
31,13.0,0.03911876016861749,0.0007868223924208323,-6.190894772148422e-07,0.0035626660192205127,-0.0015736447848416644,0.034476840381014895,0.02838817552285761,0.003987076875102129,0.00011318583815352587,-0.0035416702116462043,0.007891363350934143,0.03911876016861749,0.02838817552285761,0.006380891506471942,7.48090838352745e-08,-3.6055068371194547e-06,0.0028353837296781342,-0.006117549642006203,0.034422650046588225,-0.20801297190449078,2.955433214866553e-07,2.953109642072897e-07,0.022029223718677375,99.92056717652757,299.9754333496094,0.0012283392220576435,3.006675795394754e-15,1.934875369985177e-06,1.7599457502365112
32,10.0,0.028255716246213,0.003728414573864905,-1.3901075234608219e-05,0.01673155464442995,-0.007456829147729809,0.02529819767880331,0.010106044602133421,0.005871986101756886,5.934255344746266e-05,-0.008068670816126607,0.017620492791734294,0.028255716246213,0.010106044602133421,0.008597849668471895,3.9708287739605144e-07,-1.8163378325353334e-05,0.0071651657981142685,-0.014823937209719732,0.02511060313703061,-0.22133323151618484,3.1512191726067264e-07,3.139513763735167e-07,0.022010292153428933,99.93690426555199,299.9187927246094,0.0004950789490546758,2.4935286615587406e-15,2.8447010520637973e-06,2.3696255683898926
33,6.0,0.02167847572154603,0.0008267556432878514,-6.83524893708309e-07,0.002812379888659516,-0.0016535112865757027,0.01684253827173327,0.008816806968501283,0.006807525587008098,6.002063903378378e-05,-0.002476324387736779,0.00527776409676196,0.02167847572154603,0.008816806968501283,0.010060229044019566,7.045991182810837e-08,-4.138197594173648e-06,0.0022786235311015803,-0.004688262073847708,0.01681472344345681,-0.22804379387841747,3.2283671701676935e-07,3.225700304237609e-07,0.02194905356106758,99.94988127663727,299.943359375,0.0004585089820709766,1.7524900998342343e-15,3.279600009104057e-06,2.773575782775879
34,3.0,0.007425900632514002,-0.0031478780832386653,-9.909136426934334e-06,-0.013060986779534394,0.006295756166477331,0.006230390635540332,0.0020163835346940196,0.010967033105352233,2.211374497807647e-05,0.006589157246085132,-0.013246092690936637,0.007425900632514002,0.0020163835346940196,0.012066452542671488,-3.430663694541867e-07,1.6133142960061045e-05,-0.005859213036035027,0.012628505331586303,0.006269801649618581,-0.2307966065655033,3.2924696119666427e-07,3.3028666334539515e-07,0.022206067689614823,99.96018928294464,299.98016357421875,0.0001074068501527132,6.796688284491185e-16,5.407947577561305e-06,3.3283188343048096
35,4.0,0.010203643243712139,-0.012194449748600518,-0.00014870460467114323,-0.04960355440537284,0.024388899497201036,0.012161385225762251,0.031684046389210276,0.0056613246757442615,0.00017937367365066195,0.02716721596664271,-0.05537583677655898,0.010203643243712139,0.031684046389210276,0.006728217664418135,-1.3349413299156924e-06,6.326112328903518e-05,-0.02563222427395945,0.053270156242853375,0.012463502966719133,-0.2360625842331257,3.3024489438196966e-07,3.3432176433704117e-07,0.02197594369162673,99.96837722339832,300.0212707519531,0.00176561071085701,1.3592907001776964e-15,2.7340920341257847e-06,1.8568780422210693
36,4.0,0.0042205793609678835,3.492258658971078e-05,-1.219587054115847e-09,0.00015690606852371386,-6.984517317942156e-05,0.0028382443003424217,0.0003924695462824184,0.002357789717642053,9.253606607123279e-07,-0.000364099358186929,0.0007510093486985207,0.0042205793609678835,0.0003924695462824184,0.003441199824173874,4.423722791171671e-09,-1.8543020767153793e-07,0.00035734686257869405,-0.000724187692063844,0.0028380460730617115,-0.23922876823198777,3.4219937150969575e-07,3.421874214398406e-07,0.02219528253324723,99.9748811356849,300.1615905761719,2.2461190514747404e-05,3.323363583617182e-16,1.16151928483375e-06,0.9514928460121155
37,3.0,0.0013226776893505753,-0.0018092429486066053,-3.273360047082724e-06,-0.0071649024116264065,0.0036184858972132107,0.0010684625975010426,0.003734300887729314,0.0008805632959342983,3.2882882977093013e-06,0.0032418504494323833,-0.006358713474192582,0.0013226776893505753,0.003734300887729314,0.0007052398263814602,-2.4162393977648867e-07,1.0506588658308334e-05,-0.0030924838379930326,0.006551968713570562,0.0010723393320985358,-0.24063530420583998,3.735668620338771e-07,3.742439602800725e-07,0.024132676813181732,99.98004737685031,301.6865539550781,0.00021623599852847088,1.4964731338036644e-16,5.128278150659261e-07,0.19899208843708038
38,1.0,,,,,,,,,,,,,,,,,,,,-0.2859471167100233,4.4861768097388937e-07,4.4861768097388937e-07,0.02434449135401234,99.98415106807539,301.6579284667969,,,,
39,2.0,0.020292262179195802,-0.0026722587569114474,-7.140966863889912e-06,-0.010689035027645804,0.005344517513822894,0.0158871502578928,0.00034183942273700055,0.02088982834897871,7.140966863889911e-06,0.005951200218097568,-0.011902400436195155,0.020292262179195802,0.00034183942273700055,0.025901622974556386,-2.848355924796998e-07,1.3794513459016387e-05,-0.00647224542763877,0.012571450136753405,0.01597240097626213,-0.2574184106540245,3.317842278752757e-07,3.32673216792038e-07,0.020053411871773216,99.98741074588206,298.206298828125,2.2651728915130393e-05,1.7582542599776533e-15,8.400621528005287e-06,6.977010726928711
40,2.0,0.020415390968881265,0.004869887416512014,-2.371580344950205e-05,0.019479549666048056,-0.009739774833024026,0.019615551220946284,0.004121226472953815,0.005754549914968437,2.3715803449502048e-05,-0.01010273163083782,0.020205463261675643,0.020415390968881265,0.004121226472953815,0.00619143286508963,6.453350578386148e-07,-2.8029935237181344e-05,0.010731754684314018,-0.02125939487173322,0.019425886757484395,-0.2524002858280576,3.727373940050671e-07,,0.022804120686598595,99.99,300.5780944824219,0.0002625464592272762,2.6988999280059984e-15,2.9925266244800133e-06,1.7214548587799072
