,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.465184255608202e-14,-0.00015339190761399035,-0.00012254045401700195,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2597301424188437e-05,-0.028637860002792358,1.2597301424188437e-05,-3.739889927684918e-05,-3.4913524536452145e-05,0.012691873909437722,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,2070.0,1383.0,,1940.0,2033.0,2042.0,2024.0,2038.0,1467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.365570970062965e-05,-0.015434190177406092,2.365570970062965e-05,-2.1817263541690933e-05,-1.5079922872662636e-05,0.014206388205969783,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,1070.0,1028.0,,990.0,1046.0,1033.0,1040.0,1039.0,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.642369252135496e-05,-0.0031723184401342367,3.642369252135496e-05,-5.241951017736586e-06,2.5666694695083833e-06,0.015023653517287077,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,842.0,804.0,,803.0,870.0,878.0,876.0,873.0,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743801803485597e-05,0.007296607786696341,4.743801803485597e-05,9.408862265700171e-06,1.756671071405221e-05,0.015608682265492752,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,671.0,687.0,,633.0,665.0,659.0,672.0,661.0,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8160339182860115e-05,0.01665440284319906,5.8160339182860115e-05,2.2821664123397783e-05,3.229155851747783e-05,0.0161174973733876,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,536.0,531.0,,506.0,519.0,518.0,524.0,513.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.678629566304607e-05,0.02566137597811138,6.678629566304607e-05,3.6267642206440726e-05,4.4181599584141914e-05,0.016590914836468948,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,418.0,426.0,,360.0,414.0,432.0,407.0,451.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.478816105304955e-05,0.03405090340222801,7.478816105304955e-05,4.805088912098135e-05,5.597801599396418e-05,0.017040068181364137,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,333.0,316.0,316.0,351.0,341.0,339.0,345.0,325.0,312.0,-0.028419645482394843,0.013249345983236935,0.009247902522396306,0.007730238690714059,0.01037401702803551,0.22386436450693092,0.016618875439342012,-0.00027618702086836515,0.07320524134088859,-0.033237750878684025,0.3302384959147718,0.26874599246388986,0.01718326610609271,0.0046179339034530045,0.032198708120957285,-0.0843345718432064,0.22386436450693092,0.26874599246388986,0.007254235765290166,1.7386986806399868e-08,-8.099210875817664e-06,-0.0007300021220814766,0.009078489281787531,0.19855965454387953,0.19050945945039946,0.1768721856097017,0.1768721856097017,0.2755961156072738,0.21600453973381584,0.22470685616216202,0.15749960526404216,0.19776397419541156,0.2009602110766227,0.17523404702960035,0.2103632957975699,0.21811007012191305,0.19050945945039946,0.1768721856097017,0.19855965454387953,0.32098538388130193,0.3103490220729646,0.31444993130091736,-0.030700350959247318,8.15443207347543e-05,0.04168867070721368,8.15443207347543e-05,6.088935759211883e-05,6.719944566574452e-05,0.017562446443563518,4.980056525349305e-05,4.9140740334288754e-05,5.184536080865071e-05,5.136589996565384e-05,5.5366659061081275e-05,5.493866157103173e-05,5.323280741600257e-05,5.268056936541882e-05,4.455317552994072e-05,4.5819360983616543e-05,0.015874415142917153,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.9482421875,0.00025329620165031545,5.323280741600257e-05,6.835049064927545e-10,5.357120596836003e-10,5.572946424552064e-10,4.233497153600821e-10,5.315779810606325e-10,5.401692786173195e-10,5.371741771581643e-10,6.448617277283506e-10,6.686092082770712e-10,5.398527106619153e-10,5.012083343134732e-10,5.626648043768942e-10,6.371513166034003e-10,6.16038293175024e-10,6.241785383234679e-10,4.330132473428228e-06,2.447458028793335,5.268056936541882e-05
9,259.0,286.0,286.0,253.0,281.0,259.0,267.0,267.0,266.0,-0.047832568577882435,0.002655197012198654,0.00453314211031111,-0.0022726065877802463,0.005736023163567741,0.1668822693104846,0.012515528851258902,-0.00015663846242669396,0.050460900866588436,-0.025031057702517803,0.2831451298999938,0.2392199019147524,0.015051423282322809,0.003600600001274683,0.048591413822848345,-0.12908624582745343,0.1668822693104846,0.2392199019147524,0.008157199400337285,1.8627568068076767e-08,-7.604134420847252e-06,-0.0017198437440465021,0.016988236651209868,0.15335328401364415,0.11668775784932289,0.1790405873557405,0.1790405873557405,0.17039719828297256,0.15990813886724092,0.16855867448142636,0.13442168895042872,0.15723146951057626,0.15437823239850051,0.16403955732668427,0.10438265643645676,0.16299202686483333,0.11668775784932289,0.1790405873557405,0.15335328401364415,0.2842780644124256,0.24149395985598074,0.2633012158199569,-0.03810835952091078,8.794139694005914e-05,0.0490605281699814,8.794139694005914e-05,7.234106722034602e-05,7.874987549545885e-05,0.018247251993001756,5.731864902718489e-05,5.7166456721544645e-05,5.948621389913688e-05,5.921655443792773e-05,6.33943305211904e-05,6.353840089436077e-05,6.125080992709598e-05,6.0899473862566876e-05,5.4515078381379196e-05,5.712267460658515e-05,0.0159433773789461,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,299.7882995605469,0.00034740640053499246,6.125080992709598e-05,5.598276456435503e-10,5.253666011140926e-10,5.537873089381898e-10,4.756658848899961e-10,5.563807943588866e-10,5.462843019973228e-10,6.592489219376642e-10,4.1949731422208444e-10,6.550390634198385e-10,4.3777299393380977e-10,6.716997173225326e-10,5.753296447680814e-10,8.448442088387328e-10,7.176943950127057e-10,7.825032431730772e-10,3.825940583783362e-06,2.7462375164031982,6.0899473862566876e-05
10,224.0,217.0,217.0,189.0,201.0,219.0,204.0,215.0,199.0,-0.05970668297270686,0.003051131584682485,0.002706143375352306,-0.00029501715075362905,0.0034155855684663097,0.09024321103180404,0.01265200036608528,-0.00016007311326342205,0.06226136332359315,-0.02530400073217056,0.1930689914186573,0.13642050765027264,0.017468176750233905,0.002383017539991599,0.04403124883602715,-0.10068926615935524,0.09024321103180404,0.13642050765027264,0.01048072070485948,3.695060719025564e-08,-9.746768979455788e-06,-0.0020812220966839887,0.019166209523029346,0.12136834855303756,0.12459242509448425,0.12818563749988007,0.12818563749988007,0.12376932700796815,0.12194521458867659,0.12868889572476336,0.11845491210727055,0.1387360011760628,0.12189536607474129,0.13046148675209543,0.1526039595273468,0.12352246305951957,0.12459242509448425,0.12818563749988007,0.12136834855303756,0.16693822958793428,0.18301816710551927,0.1785667407749923,-0.04748539165543405,9.375671288580636e-05,0.056857861106958354,9.375671288580636e-05,8.276257046536985e-05,8.958459620860531e-05,0.019157433889235038,6.991681489477773e-05,6.970348949255187e-05,7.226033634789629e-05,7.20647895173877e-05,7.712077251530286e-05,7.714352446587424e-05,7.447525263508438e-05,7.42208760369761e-05,6.834767687128538e-05,7.242848994616023e-05,0.016223384163549494,90.0,90.0,90.0,90.0,90.0,90.0,299.6663818359375,0.0003076094761093193,7.447525263508438e-05,6.050291517646338e-10,5.961122317453769e-10,6.290777796413839e-10,6.185189818134283e-10,7.244178283681158e-10,6.36483505589436e-10,7.759345067978797e-10,9.07629377980805e-10,7.346638754368495e-10,6.910597668878374e-10,7.109897467832303e-10,6.731772224115494e-10,7.798360693204931e-10,8.549519687737537e-10,8.341575538513206e-10,4.5975925682102225e-06,3.522747755050659,7.42208760369761e-05
11,173.0,151.0,151.0,157.0,172.0,162.0,176.0,168.0,148.0,-0.05423200579361715,0.0007688149333164501,0.0033765252184875852,-0.0029429381321319,0.004727580787755271,0.06954091112194544,0.013376937764098817,-0.00017894246394457305,0.06239370370639645,-0.026753875528197635,0.1674930492691981,0.11670365679694758,0.013726566278078823,0.001601940479917465,0.04122053085888352,-0.09773447573972145,0.06954091112194544,0.11670365679694758,0.009351199205835792,4.618488840914645e-08,-1.1508965090081534e-05,-0.0024438904385918536,0.019751082628855283,0.09909275270743265,0.10580630584019714,0.10733523583567767,0.10733523583567767,0.1074048000698508,0.10665773972577146,0.10332581734740823,0.11650456979720546,0.11159488924425659,0.09817815864356828,0.0957137121750468,0.10221030216538866,0.09692465249555024,0.10580630584019714,0.10733523583567767,0.09909275270743265,0.16757006978483507,0.1523330868075334,0.14367140251980162,-0.052186313541852276,0.00010016779448234263,0.06347413245405345,0.00010016779448234263,9.458464687907753e-05,9.684722172913763e-05,0.01997721995525465,7.924562738180393e-05,7.918470216007277e-05,8.258668442296901e-05,8.230782840030358e-05,8.718565109751717e-05,8.74422330747068e-05,8.521752606933684e-05,8.48146533303114e-05,7.672754866698732e-05,8.088863753082542e-05,0.016486290455042314,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,299.9098815917969,0.00031783206013323556,8.521752606933684e-05,6.744881237232332e-10,6.69796682284318e-10,6.488726447002239e-10,7.946264603016185e-10,7.611396873296022e-10,6.696300653070239e-10,7.275522542473362e-10,7.769350290346061e-10,7.367570206274135e-10,7.683682232643922e-10,7.794713537894984e-10,7.196142208308854e-10,9.865045603467027e-10,8.968026630309478e-10,8.458103165987802e-10,3.7308501448797374e-06,3.153324842453003,8.48146533303114e-05
12,134.0,146.0,146.0,133.0,131.0,135.0,135.0,122.0,139.0,-0.054493324878354066,0.0010096993919416447,0.0013368199970454665,-0.0012074048162915897,0.0018239106143986435,0.05249722184407248,0.00795490033726972,-6.328043937589392e-05,0.035934501721368375,-0.015909800674539443,0.13003571296706629,0.09443975887639261,0.014285421702215808,0.0013491117810048468,0.03890675468323121,-0.0904294412491522,0.05249722184407248,0.09443975887639261,0.00958014953360086,3.265736511328511e-08,-7.583496667388268e-06,-0.002750550432331297,0.02055298420207097,0.07216377389448905,0.0887281908014819,0.0527167910937545,0.0527167910937545,0.07823506062368825,0.06750324574044918,0.08223487613059696,0.08409069154834177,0.07603920048581259,0.07282206479389422,0.08271548203568457,0.07247805808074738,0.0794444510941917,0.0887281908014819,0.0527167910937545,0.07216377389448905,0.10171136718880788,0.11666081485028124,0.11244897710533447,-0.05757843853766969,0.00010600889507226741,0.06830205828398281,0.00010600889507226741,0.00010407812471991651,0.00010452078733571955,0.02086839509873596,8.701962358645083e-05,8.69317599254286e-05,9.006995751092207e-05,8.994955019058843e-05,9.548150144242961e-05,9.559678626713796e-05,9.306627231393309e-05,9.289652775201719e-05,8.499607605888801e-05,8.962779484495029e-05,0.016556741726602063,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,299.79571533203125,0.00031309392124270573,9.306627231393309e-05,5.924283379186164e-10,5.111625831094159e-10,6.227166004168955e-10,6.821939126709365e-10,6.168754084507131e-10,5.907760822963857e-10,7.540936509735894e-10,6.607619527624543e-10,7.242725871967526e-10,7.685042333258544e-10,4.565975791566394e-10,6.250343349698773e-10,7.347967809046231e-10,8.427965681610617e-10,8.123688499795287e-10,3.916001175364749e-06,3.2256131172180176,9.289652775201719e-05
13,94.0,108.0,108.0,96.0,123.0,100.0,109.0,106.0,84.0,-0.01361765955170613,0.006646850314257674,0.0014928427932204451,0.004620568871610355,0.0018007634247343314,0.04529609759711841,0.006306521685178624,-3.977221576562823e-05,0.028461437288862017,-0.012613043370357247,0.10327046936697226,0.0670283908391886,0.01914987173769029,0.0012835850873542365,0.02648799844485283,-0.05644975174429437,0.04529609759711841,0.0670283908391886,0.008229460057371348,3.14541252772799e-08,-6.629797835320216e-06,-0.002057539040320867,0.015314717756907055,0.06170338634492245,0.08171908954477236,0.05633264346739792,0.05633264346739792,0.05126025269412059,0.055597573426486635,0.07095416853339173,0.050930901525093816,0.04958761971482529,0.0626934031992493,0.09881179554376977,0.058129675586726354,0.0695380418733134,0.08171908954477236,0.05633264346739792,0.06170338634492245,0.0599721579375066,0.10266652921047217,0.10079978981317254,-0.06304144989160347,0.00011181626086743028,0.07459803686741809,0.00011181626086743028,0.00011324195495567618,0.00011208478019030172,0.021611485509995206,9.343457854333517e-05,9.281353288558187e-05,9.63018298636953e-05,9.615806637100934e-05,0.00010239821678672075,0.00010192507877372762,9.955681685000916e-05,9.937753857554269e-05,9.750888219645748e-05,9.883672495747625e-05,0.01667570482687658,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,299.74176025390625,0.00026638586666314767,9.955681685000916e-05,4.4750305519251726e-10,4.853679539604915e-10,6.194313435559686e-10,4.723353420014215e-10,4.5987768949069845e-10,5.814212816704285e-10,1.0360806872820255e-09,6.095125981867052e-10,7.291338227371326e-10,8.099636412969314e-10,5.583443633661266e-10,6.115768024667358e-10,5.702142046001424e-10,9.761515227417647e-10,9.584025979534296e-10,5.3251797006384645e-06,2.7688450813293457,9.937753857554269e-05
14,95.0,76.0,76.0,86.0,72.0,85.0,88.0,87.0,81.0,-0.03434412711451367,-0.0016817244175276111,-0.001139004689642049,-0.003338990354659555,-0.0006293803200278416,0.028972366052117997,-0.0001765231705647771,-3.11604297462414e-08,0.0003238594171201339,0.0003530463411295542,0.06547653795876386,0.05329369312044232,0.010923800565457215,0.0005821696750443912,0.024013668965047027,-0.05649870464273173,0.028972366052117997,0.05329369312044232,0.008163708609360387,4.3077469496325724e-10,2.0358629840498348e-07,-0.0025323732465532232,0.0154073816539239,0.040979771793835114,0.05045453814556881,0.049381038301304234,0.049381038301304234,0.04282498718024723,0.04273477623008873,0.04494650079415512,0.03018876522612463,0.048301956189854355,0.041243431032088204,0.048240653758143556,0.04146469753018426,0.043459641936669145,0.05045453814556881,0.049381038301304234,0.040979771793835114,0.08619539347439603,0.07504561074109607,0.05708116066114304,-0.06985844348318933,0.000118582100218838,0.07902509092970701,0.000118582100218838,0.00012181674594664668,0.00011950927977475245,0.022293628403869472,9.940890022223251e-05,9.957607859705581e-05,0.00010248827091522137,0.00010260500553642711,0.00010844052670359007,0.00010880260857630756,0.00010621291522663933,0.00010627976354521576,0.00010483099985978615,0.00010843132904451221,0.016509271965778387,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,299.95501708984375,0.0002600839944631228,0.00010621291522663933,4.232020667268823e-10,4.2231059044020443e-10,4.4416713887544217e-10,3.170981310598101e-10,5.073562936281059e-10,4.332146346764713e-10,5.672786271731259e-10,4.875978009958261e-10,5.110570461766899e-10,5.691868962117675e-10,5.570765476306769e-10,4.623003196957831e-10,9.472475978335125e-10,8.247166308669165e-10,6.272956145142234e-10,2.977348051523178e-06,2.7545478343963623,0.00010627976354521576
15,55.0,75.0,75.0,50.0,62.0,74.0,61.0,71.0,64.0,-0.007280837788082884,0.004558336024707628,0.0028915568454644614,0.003110061243111249,0.003063172277997154,0.026452318883775902,0.0064974692198304495,-4.2217106262644116e-05,0.030976164955997535,-0.012994938439660899,0.06324145757904549,0.032682037444882364,0.012221003432300655,0.0003994072917884858,0.010964755360276674,-0.023911392015700042,0.026452318883775902,0.032682037444882364,0.006716918094316905,4.813602621544627e-08,-8.099636412883205e-06,-0.001252586880366139,0.007614135754293558,0.04956674264372232,0.02877612226950937,0.043539264173437085,0.043539264173437085,0.06909179102210847,0.0388217749992315,0.04972551053334467,0.04620356698201558,0.060805728671897305,0.05040236194752424,0.024538462055102156,0.018401739381464582,0.04900874696290822,0.02877612226950937,0.043539264173437085,0.04956674264372232,0.029326627306725243,0.03138769366575302,0.06180247352174274,-0.07543646514028617,0.0001240632355863866,0.0838076284235135,0.0001240632355863866,0.00013003853293662478,0.0001264608852231994,0.022786304539401805,0.00010466513568429391,0.00010418803682577328,0.00010698156370625551,0.0001066722204333822,0.00011398383666875536,0.00011362933995599075,0.00011093681816258642,0.00011059699957658158,0.00011635329198761677,0.00011720044143268805,0.016524942752061445,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,300.2967224121094,0.00018598237212376763,0.00011093681816258642,7.568861047477152e-10,4.2528441691659405e-10,5.447325567538339e-10,5.288023640595012e-10,6.95924907325352e-10,5.768578032602529e-10,3.188114291686431e-10,2.390811949917536e-10,6.367370793623324e-10,3.541470928774554e-10,5.358367499496029e-10,6.100167926127787e-10,3.9702647753768283e-10,4.2492937642672635e-10,8.366873595391758e-10,3.3372350277619677e-06,2.2767257690429688,0.00011059699957658158
16,60.0,50.0,50.0,56.0,56.0,53.0,51.0,49.0,51.0,0.009366868977769689,0.013430850288741126,0.0028851921926973324,0.010483090977334266,0.0036666621372780065,0.041454829607741266,0.009455436815548607,-8.940528537283202e-05,0.0384326765499772,-0.018910873631097218,0.07884170479854927,0.04336507402830813,0.015377391419466549,0.0006668417172674372,0.009000493664926128,-0.01762953183573045,0.041454829607741266,0.04336507402830813,0.0067187937502374605,5.649344823886776e-08,-1.1463845474199153e-05,-0.0008883243049417517,0.006127231830014726,0.06014155613080033,0.023103364242398623,0.06230984376390977,0.06230984376390977,0.050271461782879445,0.07693034276178663,0.07240969707627692,0.03380115503181833,0.05518772812308704,0.060631508704732995,0.09401238100783213,0.041132328169742785,0.06967908218731877,0.023103364242398623,0.06230984376390977,0.06014155613080033,0.07670577995525608,0.08119049150061232,0.07737162239286506,-0.07401722234578907,0.00012827935194510516,0.08872966465948527,0.00012827935194510516,0.00014018363889406452,0.00013174236996800614,0.023846754489218795,0.00010806248931351665,0.00010661111819771812,0.0001114476390109761,0.00011112609115300708,0.0001176259714933784,0.00011639288773291599,0.00011568957260346758,0.00011526537802792457,0.00011506515639513435,0.00011398735615127455,0.016380077162680824,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,300.16705322265625,0.00023757769178990744,0.00011568957260346758,5.870450752346948e-10,8.983542004303566e-10,8.455643532200009e-10,4.198298231106449e-10,6.854633847270513e-10,7.530782764813181e-10,1.3007430039620956e-09,5.691015112042389e-10,9.640706650127716e-10,3.092172108119098e-10,8.33959759827675e-10,8.049392307344432e-10,1.0155837761363978e-09,1.0749613131195583e-09,1.0243995234958959e-09,4.125860650186718e-06,2.273430585861206,0.00011526537802792457
17,36.0,36.0,36.0,43.0,46.0,39.0,50.0,49.0,42.0,0.013413607303417393,0.009605240405289659,0.005254110088243865,0.007653023240129496,0.00572019956450333,0.04091662591446234,0.013595978418833662,-0.00018485062916539065,0.057001792424907924,-0.02719195683766732,0.09374559031421678,0.048420314915237114,0.014975187162577832,0.0007251032783266346,0.009696932750649432,-0.023584214537487984,0.04091662591446234,0.048420314915237114,0.006383592786063778,1.027281118687937e-07,-1.8252016947154472e-05,-0.00136216119978349,0.007075211976772601,0.05342447104662616,0.028276618009949798,0.016344794717251636,0.016344794717251636,0.04868892867570975,0.08484376446353167,0.06504092478099054,0.07434608729601938,0.04378019033338803,0.05418064899358086,0.10519130455435387,0.09489758694520016,0.06330351527278924,0.028276618009949798,0.016344794717251636,0.05342447104662616,0.05478867666876234,0.11336018751838413,0.09124752440670926,-0.07915931299211115,0.0001335567026484914,0.09264023025082363,0.0001335567026484914,0.00014997586144910218,0.00013915135480337538,0.024719410282444357,0.00011407232599405588,0.0001129766338792924,0.00011767856020295905,0.00011706026409262667,0.00012422599899481393,0.0001232752945374783,0.00012202653114690489,0.00012132851503658051,0.00012793024443208037,0.00012621423837103825,0.016958927376770273,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,300.4913330078125,0.0003034112239932673,0.00012202653114690489,6.335644681015607e-10,1.104029108179755e-09,8.463447447809591e-10,1.0295627224850822e-09,6.062787375896166e-10,7.503068219546563e-10,1.6233226075459511e-09,1.4644689401118833e-09,9.769061037393118e-10,4.210522538740144e-10,2.4338174573724784e-10,7.955157133110384e-10,8.966795604282078e-10,1.855269542803142e-09,1.4933704380164307e-09,4.3069419650482155e-06,2.169358253479004,0.00012132851503658051
18,34.0,42.0,42.0,29.0,31.0,43.0,30.0,32.0,31.0,0.0027724892980699606,0.008502755895860735,0.0020873678010956925,0.006113809216270355,0.002799852629873049,0.031140881294112046,0.0027801973655123893,-7.729497391202029e-06,0.010998897189211534,-0.005560394731024779,0.04606777653557938,0.028707492026461213,0.01159660218360279,0.00033290936471981977,0.005935181310652101,-0.011458436148952509,0.031140881294112046,0.028707492026461213,0.007956644105951241,2.3605981200533208e-08,-4.072978191149355e-06,-0.0008161798956292552,0.004804585608481456,0.03660798277005375,0.024053059409424097,0.02383710873920259,0.02383710873920259,0.042223539746947085,0.05773358606039253,0.0410955639248022,0.02851020850659233,0.04263499535948526,0.037101272284174945,0.017734536426553496,0.024805152334510777,0.04017049582386373,0.024053059409424097,0.02383710873920259,0.03660798277005375,0.036254685014157434,0.052175264082727,0.045812685809753284,-0.08799106988375412,0.00013863976881803327,0.095749880516278,0.00013863976881803327,0.00015747332882645845,0.00014405523665542917,0.0257221162043733,0.00012101417150712379,0.00011998521754685889,0.0001239234747870869,0.00012366480091601645,0.00013129104202704234,0.00013048835364428367,0.0001287963002869086,0.00012843568962683238,0.0001381179616365261,0.0001377350310660176,0.016649372073875686,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,300.2078857421875,0.00022226570096384868,0.0001287963002869086,6.183396597438982e-10,8.454754427110613e-10,6.018210971069312e-10,4.3783205901174127e-10,6.547468006024285e-10,5.697652625858378e-10,3.056961936309001e-10,4.275747879003465e-10,6.924324027570638e-10,3.9900386254403275e-10,3.9542156766541975e-10,6.072710450909984e-10,6.91615084597038e-10,9.953251467598403e-10,8.739489685141979e-10,3.2145965691610996e-06,2.6937458515167236,0.00012843568962683238
