,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
19,36.0,22.0,22.0,30.0,30.0,25.0,25.0,27.0,23.0,0.003714064953469667,0.011012919588101,0.0018899668218988728,0.009002350810371481,0.0023773460843748307,0.018746351879876517,0.003727910655786031,-1.3897317857523035e-05,0.014762397064658268,-0.007455821311572062,0.03452997466153027,0.016943316445520037,0.01012247154223077,0.0001715082385507872,0.003975200289727936,-0.007211610416494584,0.018746351879876517,0.016943316445520037,0.005039445561123126,3.1912976489770506e-08,-5.481137668956407e-06,-0.0004870471040976841,0.0031326897531473445,0.03714785352594317,0.031178106290710973,0.04959623329835972,0.04959623329835972,0.06277602313216794,0.01805142797508231,0.04547098477385574,0.05317572497770864,0.02853480942415726,0.03761360054635334,0.05260607995878094,0.01994889975144392,0.04430859738194601,0.031178106290710973,0.04959623329835972,0.03714785352594317,0.04350240951179205,0.040690534286624384,0.034273957840147445,-0.08569990429991646,0.00014372488394155593,0.10181571054170194,0.00014372488394155593,0.00016716490112048514,0.00015264557497829374,0.026395080748903593,0.00013085674002332614,0.0001294156252678882,0.00013416925934281432,0.00013391568389413766,0.0001420954069036543,0.00014081621420216513,0.0001393166320319227,0.00013898542818227333,0.0001387487789441431,0.00013823345696692996,0.017156349228265578,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,300.1369323730469,0.00012443974027998925,0.0001393166320319227,1.0749443789481674e-09,3.0910338160397425e-10,7.78621789803172e-10,9.572369719710567e-10,5.136662373743242e-10,6.770970984789314e-10,1.0621748663639471e-09,4.0279032279539483e-10,8.946395272146991e-10,6.051397298568556e-10,9.62619440072561e-10,7.210072939596319e-10,8.374746151947615e-10,7.8334257633529e-10,6.59815628042359e-10,2.979451501211391e-06,1.7045071125030518,0.00013898542818227333
20,19.0,22.0,22.0,14.0,12.0,17.0,23.0,19.0,22.0,0.009754641763850436,0.0008699370154775497,0.0006038428507810982,-0.0007975763895805885,0.0010944411182775761,0.0242607832356639,0.009850732126859179,-9.703692343513552e-05,0.039719477999295275,-0.019701464253718354,0.055274111461643766,0.026167056218584225,0.00895183524480737,0.0002342431761103781,0.007621792116236551,-0.01641074123065406,0.0242607832356639,0.026167056218584225,0.006882676131497185,9.174575628328144e-08,-1.497130767855214e-05,-0.0012674342180654862,0.006416277843634554,0.02537445753650272,0.023145320819452794,0.03262637054908052,0.03262637054908052,0.031618623073111106,0.02460925371850336,0.024108834074722977,0.023611595954406407,0.03125217408670433,0.025492842417375077,0.019052945969417208,0.010035439172152296,0.022975559308207584,0.023145320819452794,0.03262637054908052,0.02537445753650272,0.04989130256983331,0.051217455796786604,0.054201012648911334,-0.09174262618029343,0.0001515511510660872,0.10589823947120591,0.0001515511510660872,0.00017501211150096143,0.00015788035654439936,0.027157045494705004,0.00012757873093498327,0.00012746774547455527,0.0001297886532126925,0.0001297102812623375,0.00013772449102595163,0.00013783433682826093,0.0001352317874952291,0.00013508378426649615,0.00014429668872711546,0.00014288912622087261,0.016566091603270137,99.0,99.0,99.0,99.0,99.0,99.0,299.818115234375,0.0002202405095749355,0.0001352317874952291,5.14635225080343e-10,4.00548398239756e-10,3.9240340168452804e-10,3.977395652130692e-10,5.26445825907384e-10,4.29429339664768e-10,3.613969541624855e-10,1.9035256575651072e-10,4.3580122294440883e-10,4.2327321033067435e-10,5.966591999943587e-10,4.640388519846322e-10,1.038813471601529e-09,1.0664260166065154e-09,1.1285482481705845e-09,2.456700405647345e-06,2.318073034286499,0.00013508378426649615
21,15.0,17.0,17.0,20.0,24.0,16.0,16.0,17.0,16.0,0.004944459229520686,0.0022985891526239506,0.0038967583996193495,0.0004613248924256838,0.004582764005285343,0.030040485168919613,0.0049690283877945095,-2.4691243118707706e-05,0.01850841814434857,-0.009938056775589019,0.04032291559075872,0.021835666743327452,0.009729136538632513,0.00021244218315790998,-0.0055155287387515855,0.01159055291693793,0.030040485168919613,0.021835666743327452,0.0021297942474058184,4.248961077745794e-08,-7.52884234350775e-06,0.0009689091204121469,-0.004834390540209015,0.020890477628812618,0.005512364982267469,0.011739067303386592,0.011739067303386592,0.033377096794622745,0.03473834580891546,0.023672029648834306,0.007693301294189351,0.03369677836806278,0.020677979428090222,0.006539910512508297,0.036481838798150874,0.022130322597634956,0.005512364982267469,0.011739067303386592,0.020890477628812618,0.050485461324479994,0.02775417818405708,0.03992515136806988,-0.09537275108118445,0.00015443600791468224,0.11023673957534733,0.00015443600791468224,0.00018192057409300235,0.00016666034449737803,0.02800044030255535,0.00013152546299184195,0.00013122313998931506,0.00013455632005566088,0.0001340319865852621,0.00014226495505772138,0.00014219932469263343,0.00014018913027128918,0.00013954667657114966,0.00014315857174627237,0.00014245073002491651,0.015886653187982464,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,300.05133056640625,0.0001986163872731437,0.00014018913027128918,5.77388642322833e-10,6.009368174401006e-10,4.0950119610667525e-10,1.3929032238522686e-10,6.100937611498517e-10,3.743831562906791e-10,1.323633248759924e-10,7.383675161422328e-10,4.479026240494839e-10,1.083344662548399e-10,2.3070779869131716e-10,4.10560394858897e-10,1.034668060461538e-09,5.688045817158442e-10,8.182410905217112e-10,2.4554954174388103e-06,0.7195453643798828,0.00013954667657114966
22,14.0,11.0,11.0,9.0,17.0,11.0,16.0,15.0,9.0,0.00038448816332781936,0.0010565044069705896,-0.0007718515001301558,-0.0009380237649129921,-0.00013532962397851838,0.038340630937835116,0.00038463605133683197,-1.4794489198799008e-07,0.0013620272396016023,-0.000769272102673664,0.044244363415094565,0.03921743692979235,0.00426697930162409,0.00016733999164217215,0.0060566225258661234,-0.011659482212648335,0.038340630937835116,0.03921743692979235,0.0047260536948249806,4.0143686404798944e-09,-6.603371281213752e-07,-0.001128112275091849,0.005711230058366032,0.015785582912701324,0.027596726700890934,0.008063077073825855,0.008063077073825855,0.014535125623293626,0.0038191031289891257,0.012953534218321888,0.02012697401824177,0.023207013405676574,0.015762839838195545,0.004701282234389494,0.013443067702892091,0.012182933367367064,0.027596726700890934,0.008063077073825855,0.015785582912701324,0.03170348449893381,0.036692138790612894,0.044210347087735434,-0.10260627312826492,0.0001613185937022845,0.11523980719569529,0.0001613185937022845,0.00019061267928720634,0.00017281398533903726,0.028717031664172363,0.0001410678191499071,0.0001409187803772935,0.00014355572108147328,0.00014366652478014228,0.00015158155128684785,0.0001517237383842773,0.0001497790295677186,0.00014979929910746988,0.000161469572839942,0.00016140748970044745,0.016731767288562797,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,300.0495910644531,0.00041288303040403016,0.0001497790295677186,2.8925088365162175e-10,7.6000647221545e-11,2.577770097188953e-10,4.1478161278800763e-10,4.782558192639991e-10,3.248444661517458e-10,1.0802120530233509e-10,3.088809188278547e-10,2.7992685417490645e-10,6.19098280072545e-10,1.8088511737650392e-10,3.541299421891379e-10,8.265866569436748e-10,9.56652961603196e-10,1.1526708681753807e-09,1.1945495456138215e-06,1.5966477394104004,0.00014979929910746988
23,10.0,14.0,14.0,11.0,4.0,14.0,7.0,10.0,11.0,-0.0011573435327820974,-0.002197616564701165,-0.0007811813831267267,-0.002676651421232454,-0.0006640363780602592,0.01586219279069331,-0.0011560056371343222,-1.3363490330863301e-06,-0.004458188559067045,0.0023120112742686444,0.01582925117184997,0.01416681897401205,0.003756724988817681,5.322084285172754e-05,0.00031788236181495036,-0.0006336821418750233,0.01586219279069331,0.01416681897401205,0.0020111735967413345,-1.413772284981544e-08,2.058592884024889e-06,-7.095526174202291e-05,0.000322667350750476,0.013360998859633821,0.005031489027639536,0.0207640578828169,0.0207640578828169,0.006726971366855879,0.007366464167020801,0.008212588608129364,0.006043711970947025,0.02144358146821743,0.013747641050915051,0.007705977167688518,0.009828232799982092,0.00838633173861976,0.005031489027639536,0.0207640578828169,0.013360998859633821,0.014961126067235098,0.015459185667522227,0.015865912137191365,-0.11031245400079544,0.00016996626010039895,0.11973985229366152,0.00016996626010039895,0.00019663041370626395,0.00017612585227864004,0.028981375171333375,0.00014219035144609303,0.00014250283131777165,0.0001434985738885534,0.00014361067230298037,0.00015275481173582193,0.00015316368311975472,0.00014988363999324909,0.0001499831681826807,0.00016723074794946797,0.0001674242913740896,0.016143064029970504,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,300.23577880859375,0.00017239371809543667,0.00014988363999324909,1.3600655318277504e-10,1.4893588003618836e-10,1.6604290525200462e-10,1.2445115419106768e-10,4.4156281380359657e-10,2.8308923463187284e-10,1.798115217401896e-10,2.2933230365536133e-10,1.9568693741556932e-10,1.1303293201732887e-10,4.664667517268545e-10,3.0015624946977306e-10,4.18404692708558e-10,4.3233348878127203e-10,4.4370805128369214e-10,9.789969581418368e-07,0.6811419725418091,0.0001499831681826807
24,9.0,6.0,6.0,6.0,11.0,9.0,9.0,9.0,10.0,-0.026881883468040362,0.00034662940514584145,-0.0102176843233838,-0.000850322143037255,-0.010054453826371995,0.015752023973492582,-0.026178165084822902,-0.000685296327208241,-0.12170330482454197,0.05235633016964581,0.030796864339497076,0.07263775268608574,0.02628229573769824,0.0019090868978174904,0.046921586960707674,-0.11572544569957173,0.015752023973492582,0.07263775268608574,0.011918130026270884,-4.7603201173089647e-07,5.1773329584254684e-05,-0.01627312039889676,0.053141299803097584,0.03157175721742006,0.06109561979225322,0.008719469552816177,0.008719469552816177,0.011423460299401588,0.03854444282046555,0.03589366817020857,0.006781578631734094,0.0006867304297824164,0.031582810443216945,0.04561961481847661,0.058450930911751575,0.034271227751127016,0.06109561979225322,0.008719469552816177,0.03157175721742006,0.011578085395379387,0.033262345749291815,0.032474874688558523,-0.12416022615869861,0.00017553189088483786,0.12415131988083437,0.00017553189088483786,0.00020229928104409497,0.00018352200069903117,0.02946078113384919,0.00017166593718574903,0.00017160643272405853,0.00017395519923598418,0.0001757326185481888,0.00018634112549770592,0.0001864995754828751,0.00018095462017141128,0.00018277402004459342,0.00018107327464382075,0.0001859408653119724,0.015928849119886766,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,298.9295959472656,0.0011197662901744584,0.00018095462017141128,3.366401675985471e-10,1.1358736627074247e-09,1.0577574703155946e-09,2.0521335893917585e-10,2.078074528575624e-11,9.557088353238694e-10,1.5840505719970822e-09,2.0295925538376538e-09,1.190000357044397e-09,2.0005500776611423e-09,2.8551532090786965e-10,1.0338037582395896e-09,3.796168313929897e-10,1.090590185410399e-09,1.0647709537601858e-09,6.668560490459158e-06,3.9666335582733154,0.00018277402004459342
25,7.0,7.0,7.0,8.0,7.0,5.0,8.0,6.0,7.0,0.001915284004240214,-0.003572629218609053,-0.0009433934424657247,-0.004381451761454154,-0.0006744757504433802,0.013779099339466765,0.0019189593564006098,-3.682405011517443e-06,0.007212579284053106,-0.0038379187128012196,0.019890687660932077,0.01462809326083393,0.0018643444296702481,2.7271804187532633e-05,0.0027106572421236688,-0.005394359140796894,0.013779099339466765,0.01462809326083393,0.0018347079773060597,2.380689111916379e-08,-3.486356701391029e-06,-0.0006324027070549717,0.0028172408347726607,0.003039969344055239,0.004278182469347421,5.7995133167744663e-05,5.7995133167744663e-05,0.0059055014248560935,4.990004900467993e-06,0.002919664724841966,0.00024975091299704973,0.006022123934105615,0.0032074367098165594,2.3190247518342102e-05,0.004880553650423012,0.003105677508633424,0.004278182469347421,5.7995133167744663e-05,0.003039969344055239,0.042024457445712836,0.006182434740608456,0.019814567994375917,-0.11279880370554107,0.0001828071496090413,0.12755603339594299,0.0001828071496090413,0.0002072021771948657,0.00019131557326653348,0.029699799249344738,0.0001598564847514439,0.00016042759269965104,0.00016357698079189648,0.0001637312982429139,0.0001711641543682253,0.00017191410185387978,0.00017089417291615497,0.000171009436891679,0.00017113805494893384,0.00017081027696977337,0.016106513800251833,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,300.4366149902344,0.00018612157028810429,0.00017089417291615497,1.5090974866817583e-10,1.2751506285530035e-13,7.46093918404188e-11,6.682692233540281e-12,1.611365514581323e-10,8.5822758896246e-11,6.794085714906617e-13,1.4298639896339019e-10,9.098755491861002e-11,1.2494354182853182e-10,1.6937373285765148e-12,8.87817524422602e-11,1.2308221371610335e-09,1.8107259445584128e-10,5.803337010897773e-10,4.836478344625404e-07,0.6230410933494568,0.000171009436891679
26,4.0,4.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,-0.0020901208965314146,0.0022392970146076783,0.0019913790994027934,0.002663229707312552,0.0019336052642005331,0.00087965047138073,-0.0020857614030379184,-4.3504006304027056e-06,-0.00836497324016256,0.004171522806075837,0.005442975273768612,0.0010325802239640244,0.008599316400466982,8.879484054731706e-06,0.0007378990079366743,-0.0014909648460109854,0.00087965047138073,0.0010325802239640244,0.0006001360854910167,-2.7602504770267995e-08,3.7888428762162176e-06,-0.00017229697192708003,0.0007616190534549146,0.0054689936178513535,0.0003082865352430821,0.0003082865352430821,0.0003082865352430821,0.006913668499206437,0.006913668499206437,0.004678570306738346,0.0009732507183058669,0.004391266169868973,0.005672826474312907,6.614395418769608e-05,0.006418879481400573,0.004913612361918028,0.0003082865352430821,0.0003082865352430821,0.0054689936178513535,0.008768473272764778,0.0020052151049862283,0.00546575200469759,-0.11196166990190481,0.00018752742188107377,0.13111979682270453,0.00018752742188107377,0.00021371728638938485,0.00019642871622491855,0.029872090821929792,0.0001647871185324872,0.0001644181112299116,0.00017159115468352222,0.00017124945164444306,0.00017752784877263645,0.00017705505133190988,0.00017919512261662128,0.00017884862998421072,0.00017042886128332366,0.000170785078207664,0.016224547808438163,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,300.5150146484375,1.2943822172582136e-05,0.00017919512261662128,1.8773924688243127e-10,1.8773924688243127e-10,1.2704561492561888e-10,2.865593123830029e-11,1.2929435246847946e-10,1.6702800451839153e-10,2.0846019278435312e-12,2.0229828569898202e-10,1.5485808080454145e-10,9.899355628868557e-12,9.899355628868557e-12,1.7561426324517976e-10,2.5468904625623233e-10,5.82434714391851e-11,1.58758215010284e-10,2.2636492356857627e-06,0.20401060581207275,0.00017884862998421072
27,4.0,6.0,6.0,5.0,3.0,3.0,2.0,6.0,4.0,0.00030255779476928506,-0.0013565912561217092,-0.00021782957561719982,-0.002409814374977546,4.581016169063774e-05,0.02043642284139884,0.00030264936369317935,-9.159663734388633e-08,0.00025654409981913645,-0.0006052987273863586,0.01939526032035631,0.017976342314265165,0.0017365474587325686,3.121677156314391e-05,-0.001497307030859982,0.0030572212584916705,0.02043642284139884,0.017976342314265165,0.0009001662995019853,1.0940082854478612e-09,-6.249842245217905e-07,0.0004473872081010573,-0.0017408011260204633,0.0018763075046418045,0.0008336884823752567,0.0010375008216525826,0.0010375008216525826,0.0004372992842073753,0.0010505030190796644,0.0013511673591870596,0.0033744018226569516,0.00015663689801865104,0.0021134498773993484,0.0009537737742496046,0.0007412942341681148,0.001645674100554138,0.0008336884823752567,0.0010375008216525826,0.0018763075046418045,0.0014294342842311896,0.004208955741382899,0.019383525721439088,-0.12586888833159662,0.00019084773375705846,0.13647323571682368,0.00019084773375705846,0.00021913590968567127,0.00020552333187896554,0.029935605061861183,0.0001794471681391875,0.00017969060459842092,0.00018417615994358743,0.00018421627895834675,0.00019285239315123835,0.00019331713162050302,0.00019217986193074534,0.0001921710581401966,0.00019420869200955388,0.00019414993265597444,0.016406309252451904,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,300.8086853027344,0.00028479877872482584,0.00019217986193074534,1.408159938533978e-11,3.3827548322157304e-11,4.350932677401071e-11,1.1446260469538743e-10,5.313257958266362e-12,7.169003295221067e-11,3.5472797650716486e-11,2.757024891880359e-11,6.120598609865372e-11,3.079069953127654e-11,3.8318120902836306e-11,6.92978514457881e-11,5.391399584371518e-11,1.5874925126015627e-10,7.3108875078107e-10,4.674212408019061e-07,0.30720093846321106,0.0001921710581401966
28,2.0,5.0,5.0,1.0,4.0,5.0,4.0,2.0,4.0,-0.0024397027816626077,-0.001011639807780719,0.0008099654066161669,-0.001921724320689955,0.0009840484242568614,0.01333928520197598,-0.0024337651181339597,-5.923212650245607e-06,-0.010265484947538995,0.004867530236267919,0.006314009501711178,0.010025419195871603,0.0016756689461423153,1.6799283618581108e-05,-0.0020231803289821456,0.004194510033361018,0.01333928520197598,0.010025419195871603,0.0011425363017255048,-5.196853859029161e-08,5.475946281931306e-06,0.000734218783321927,-0.0025712822533347185,0.014376969555165962,0.008002838063950286,0.006147317409365129,0.006147317409365129,0.014539949742787288,0.0012840058144649173,0.012718139830003116,0.008868640129877377,0.00028735762848901964,0.014672866810756729,0.010280504214158145,0.0012881385009202821,0.013312953878673229,0.008002838063950286,0.006147317409365129,0.014376969555165962,0.004366667368331109,0.0032393842318066916,0.00634485569673024,-0.1377301735017546,0.00019566698518964817,0.1398775872413147,0.00019566698518964817,0.00022443115168715162,0.0002114157704142785,0.030082471270968015,0.000176303248305065,0.00017648160368929146,0.00017912525630440563,0.0001789801710433478,0.0001858688922472712,0.00018622608101796247,0.00018825013007287803,0.00018806488282901366,0.0002110232036008709,0.0002115380374976913,0.016336214313470925,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,300.6584777832031,0.0001901781989238512,0.00018825013007287803,4.5194286404015056e-10,3.99105413360417e-11,3.953158464585492e-10,2.8455792294817586e-10,9.22011590375351e-12,4.707915128158313e-10,3.5516309889184784e-10,4.4501636520773574e-11,4.59925880721116e-10,2.8360546740628017e-10,2.1784931960964778e-10,5.094926497320703e-10,1.944511583121628e-10,1.4425234691821933e-10,2.8254145220689227e-10,4.471889522369411e-07,0.3891366422176361,0.00018806488282901366
29,4.0,0.0,0.0,5.0,4.0,3.0,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00020143878678172518,0.14263706375719518,0.00020143878678172518,0.00022655361587109793,0.00021689161597813152,0.03055546290737117,,,,,,,,,,,,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,,,,,,,,,,,,,,,,,,,,,
30,2.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.004226948880554832,-0.006764394720142393,0.001334883860860264,-0.007910133677822057,0.0018447230947524938,0.02205378715290659,0.004244891821287008,-1.801910657442933e-05,0.016130686109531205,-0.008489783642574016,0.023160537316510535,0.012922555161085527,0.002581736167012658,3.3362628029590596e-05,-0.006357432586778307,0.013100451100007574,0.02205378715290659,0.012922555161085527,0.002388213478591794,7.531604205186145e-08,-9.172420398147363e-06,0.0021855173795034535,-0.007876509478084534,0.008725589675031434,0.0014421231254455357,0.01512614515454222,0.01512614515454222,0.003959011528855532,0.01428633869873093,0.009242252456106203,0.009697628463208846,0.0015573907852243234,0.00835703215475365,0.003553832987532229,0.012634619032602065,0.007984567455961064,0.0014421231254455357,0.01512614515454222,0.008725589675031434,0.010883385479432076,0.03926175339426246,0.022965154313507454,-0.13465298265140188,0.00020462664750812293,0.14814820094475892,0.00020462664750812293,0.00023455085911219199,0.00022157847384561072,0.03099652617848891,0.0001901090202647814,0.00019139499271771194,0.00019284964696704508,0.00019259221508573617,0.000202735390887402,0.00020433905493054687,0.00020206169919556298,0.000201688951312492,0.0002040163201700175,0.00020315395361385994,0.01604727690718362,99.9,99.9,99.9,99.9,99.9,99.9,300.2261047363281,0.00023430434923445818,0.00020206169919556298,1.4308437599054856e-10,5.163288469858187e-10,3.3402830878124656e-10,3.6066436766015157e-10,5.792089941202163e-11,3.1080626867122204e-10,1.4606835951861157e-10,5.193035468209588e-10,3.2817880689654937e-10,5.888034454658466e-11,6.175843259471637e-10,3.562564925094365e-10,4.5299544144098e-10,1.6341785691770706e-09,9.55870784478581e-10,6.648360372456104e-07,0.8087331652641296,0.000201688951312492
31,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,1.4197002605961467e-16,1.390465818519537e-16,1.325912052063457e-16,1.3305330483259616e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14276183302534157,0.00020739655043984463,0.15475907962940563,0.00020739655043984463,0.00023548925219234036,0.00022497040905512954,0.031198113918949725,0.00019092096454751596,0.00019092096454751594,0.00019493506385505414,0.00019493506385505411,0.0002044257329885134,0.00020442573298851336,0.00020371575396973727,0.00020371575396973724,0.00022223044050496195,0.00022223044050496195,0.016557069716038136,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,300.6888427734375,,0.00020371575396973727,,,,,,,,,,,,,,,,,,0.00020371575396973724
32,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,-0.0015621137385281984,-0.0008410925988574427,-0.0005274546079184074,-0.0020027520532016757,-7.374908102443747e-05,0.001436647888925645,-0.0015596773451197223,-2.4325934208797048e-06,-0.00623870938047889,0.003119354690239444,0.003074046272154154,0.005771950086255136,0.00042145087613846324,2.432593420879705e-06,0.005784643207944805,-0.011569286415889614,0.001436647888925645,0.005771950086255136,0.0014493410106153177,-3.227369235464861e-08,3.547412677181392e-06,-0.002037381889951259,0.007364224591011535,0.002783972206247361,,,,,,0.0005704435743823759,,,0.0024537972002921086,,,0.0003035533506709001,,,0.002783972206247361,,,0.0030836577932690243,-0.13832969546026624,0.00021411292362383965,0.15952421568054814,0.00021411292362383965,0.0002375717191017209,0.00022580202996974234,0.031451874765874285,0.0002066724093986392,0.00020684624003257244,0.00020880724487904324,0.00020891738122252144,0.00022132717961854923,0.00022177044308195962,0.000218214374830761,0.00021823046794037108,0.0002135044915719143,0.00021383800987143626,0.016442260665849147,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,300.26031494140625,0.00011044686891273113,0.000218214374830761,,,2.4365632947426302e-11,,,1.0698670020962873e-10,,,1.486977957395301e-11,,,1.325658337882709e-10,,,1.405659746604523e-10,1.1393837440670703e-07,0.49102163314819336,0.00021823046794037108
33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00022351195312296108,0.16625327873445075,0.00022351195312296108,0.0002388596325027035,0.00022752657744002952,0.031587316490578395,,,,,,,,,,,,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,,,,,,,,,,,,,,,,,,,,,
34,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5443775137174681e-16,0.0,1.4202415803031054e-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18031923373990882,0.0002241148221308774,0.17304334609073843,0.0002241148221308774,0.0002433584768580189,0.00022958549062756113,0.031724276186787,0.00017550795755173285,0.00017550795755173282,0.00017790050333342273,0.00017790050333342273,0.0001908481957439445,0.00019084819574394446,0.0001850592782996734,0.0001850592782996734,0.00021466526025642384,0.00021466526025642384,0.012662275544510632,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,298.6348876953125,,0.0001850592782996734,,,,,,,,,,,,,,,,,,0.0001850592782996734
35,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2115945616054872e-16,0.0,-1.1561808623048902e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13956090187613698,0.0002245473158381656,0.17519753898454252,0.0002245473158381656,0.00025196000510094226,0.00023538593488050294,0.031861420340303336,0.0002269486963062821,0.0002269486963062821,0.00022371389878327472,0.00022371389878327475,0.00024098380127358235,0.00024098380127358235,0.00023443610939989664,0.00023443610939989667,0.0002359334300396954,0.0002359334300396954,0.017981162263808505,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,299.8677978515625,,0.00023443610939989664,,,,,,,,,,,,,,,,,,0.00023443610939989667
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2709929151592244e-16,0.0,1.196710632646617e-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15729571521030505,0.00023012819840864728,0.1769801231166073,0.00023012819840864728,0.0002629195942982674,0.00023892323592011113,0.031961739722724675,0.0002132588938054152,0.00021325889380541518,0.00021668641744297302,0.00021668641744297302,0.00022649631057587174,0.0002264963105758717,0.00022724721392528162,0.00022724721392528162,0.00023448679891110576,0.00023448679891110576,0.015855996867511477,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,300.6683654785156,,0.00022724721392528162,,,,,,,,,,,,,,,,,,0.00022724721392528162
37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00024187853138877646,0.17849590249222563,0.00024187853138877646,0.0002736301637645928,0.00024023786042129007,0.03203723938903534,,,,,,,,,,,,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,,,,,,,,,,,,,,,,,,,,,
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025121215264231497,0.1796999288478933,0.00025121215264231497,0.0002821378715016634,0.00024128210378063797,0.03209721090569811,,,,,,,,,,,,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,,,,,,,,,,,,,,,,,,,,,
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002569604606099401,0.1817242969240313,0.0002569604606099401,0.0002852089425672121,0.00024357667366318005,0.03214688446207865,,,,,,,,,,,,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,,,,,,,,,,,,,,,,,,,,,
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18489087016781489,0.0002590957209264073,0.0002857750601704759,0.00024753741940496625,0.03218737632998013,,,,,,,,,,,,99.99,99.99,99.99,99.99,99.99,99.99,,,,,,,,,,,,,,,,,,,,,
