,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0392301591148094e-13,-0.0001374723745232381,-0.00011948081026122391,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1840274861797556e-05,-0.028439792931190915,1.1840274861797556e-05,-3.546191328210197e-05,-3.4998988823696765e-05,0.011776791238660883,,,,,,,,,,,,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,20.567176527571853,,,,,,,,,,,,,,,,,,,,,
2,906.0,591.0,,856.0,958.0,938.0,937.0,906.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.217642383116231e-05,-0.015469199378496858,2.217642383116231e-05,-2.1667356814663497e-05,-1.4693788546941517e-05,0.013950417736051844,,,,,,,,,,,,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,36.90426555198067,,,,,,,,,,,,,,,,,,,,,
3,472.0,476.0,,444.0,409.0,434.0,465.0,502.0,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.578850117186587e-05,-0.003459023006677767,3.578850117186587e-05,-6.0503719704625735e-06,2.5689670633753503e-06,0.014905551015877457,,,,,,,,,,,,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,49.88127663727278,,,,,,,,,,,,,,,,,,,,,
4,360.0,364.0,,332.0,384.0,396.0,377.0,378.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.746976110847822e-05,0.007025219553403599,4.746976110847822e-05,7.93034122185756e-06,1.6745554147264205e-05,0.015473711306745304,,,,,,,,,,,,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,60.18928294465028,,,,,,,,,,,,,,,,,,,,,
5,305.0,282.0,,287.0,316.0,295.0,295.0,308.0,293.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.732112620314891e-05,0.015263791715052594,5.732112620314891e-05,2.0285073235149573e-05,2.925276376349758e-05,0.01588450992087155,,,,,,,,,,,,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,68.3772233983162,,,,,,,,,,,,,,,,,,,,,
6,246.0,244.0,,222.0,247.0,249.0,240.0,230.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.506545195345434e-05,0.022817591131537102,6.506545195345434e-05,3.0961139637692994e-05,3.9522073460698386e-05,0.0163641124532826,,,,,,,,,,,,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,74.8811356849042,,,,,,,,,,,,,,,,,,,,,
7,177.0,182.0,,175.0,175.0,187.0,184.0,183.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.17271001394799e-05,0.02938852185910095,7.17271001394799e-05,4.0765198962366385e-05,4.925464859717439e-05,0.016976764519474725,,,,,,,,,,,,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,80.0473768503112,,,,,,,,,,,,,,,,,,,,,
8,156.0,160.0,160.0,135.0,139.0,156.0,147.0,151.0,141.0,-0.02308215596527484,0.014046150218684732,0.01386280722223655,0.08621830970453744,0.03982906450803834,0.2537162227270093,0.0318280913722691,-0.0010130274004015109,0.17065002175789673,-0.0636561827445382,0.44256936614672504,0.30740939949185847,0.022318299878561654,0.006860855163347857,0.036035070060908746,-0.09678995021604786,0.2537162227270093,0.30740939949185847,0.007061703390289941,3.321477822211594e-08,-1.4041810270428176e-05,-0.0006570958359340491,0.008997408277379593,0.37433698678145894,0.29873676798175164,0.24900304561740189,0.24900304561740189,0.31039754861343166,0.21444862228212647,0.28800488304744126,0.30361306974918945,0.25141494594008507,0.25142531343110086,0.5500099103995866,0.353585471078901,0.5518937427907932,0.29873676798175164,0.24900304561740189,0.37433698678145894,0.45093609029682785,0.4132856753973316,0.4306575201519712,-0.027189823682362224,7.640329845390954e-05,0.03555515671963019,7.640329845390954e-05,5.034385349152499e-05,5.798332231425283e-05,0.01769273251957769,4.667054470731609e-05,4.6015003225569286e-05,4.871916321459737e-05,4.8043778846924726e-05,2.6419421307978704e-05,2.414158345943274e-05,2.342813415058973e-05,2.2495013484202914e-05,4.00840147249512e-05,4.10092402045469e-05,0.01622579979895865,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,84.15106807538886,299.93231201171875,0.00022726362266882997,2.342813415058973e-05,6.760892368508533e-10,4.670990670838238e-10,6.273148820236461e-10,7.20642885803667e-10,5.967476707313899e-10,5.967722785608564e-10,3.8389911955506777e-10,2.4679764576612255e-10,3.852140078556224e-10,1.6396988133948987e-10,1.3667216164550262e-10,2.0546513814893856e-10,7.245317491233461e-10,6.640377643895108e-10,6.919495978763653e-10,5.875885643710217e-06,2.3819947242736816,2.2495013484202914e-05
9,119.0,113.0,113.0,114.0,129.0,113.0,120.0,112.0,110.0,-0.03518700492295523,-0.00017650483741479117,0.002030140189975734,0.06807825877517375,0.06010643433727935,0.1320433954313504,0.019280666835354954,-0.0003717441136159564,0.09249515363811216,-0.03856133367070991,0.25760174410379405,0.1892955692673099,0.012397337855871476,0.002346761126826362,0.043429101768575964,-0.10710260761661979,0.1320433954313504,0.1892955692673099,0.006421332012084346,2.6193824570955366e-08,-1.0260346286060844e-05,-0.001064102767236676,0.013121149430190443,0.24036319067528816,0.23621363382540927,0.26326284241527625,0.26326284241527625,0.1614395808411777,0.1458188468087731,0.1567234559071789,0.16123905730586877,0.10217583731950673,0.1433799702961629,0.28413005972605543,0.3432295003985226,0.37137847247974176,0.23621363382540927,0.26326284241527625,0.24036319067528816,0.298895151590941,0.20933088137359715,0.24882265456384337,-0.03288459469314146,8.098903914785063e-05,0.041444961941776846,8.098903914785063e-05,6.0105703928455356e-05,6.674188571169639e-05,0.01843924009830728,5.049153734463996e-05,5.05004493452298e-05,5.2803833719652285e-05,5.269663453463322e-05,3.08408637919e-05,2.874127148582515e-05,3.051590205075892e-05,2.868169998790213e-05,4.778486630372672e-05,4.946627262959871e-05,0.016182569271196837,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,87.41074588205832,300.0058288574219,0.00020470357896829766,3.051590205075892e-05,4.1157331564101006e-10,3.7174988903791467e-10,3.995500486952621e-10,4.4957397203757925e-10,2.848912527617724e-10,3.9977846455897054e-10,2.70252829221564e-10,3.264657869865589e-10,3.532399317284526e-10,2.1996692575155867e-10,2.45155697293524e-10,2.238310772347615e-10,6.824952306816027e-10,4.779847629224189e-10,5.681600190617009e-10,3.2465596474387527e-06,2.168114423751831,2.868169998790213e-05
10,95.0,105.0,105.0,92.0,93.0,90.0,90.0,95.0,90.0,0.004910112968444802,0.0044254889436884624,0.00853435450651231,0.06339183776736654,0.05981441350488721,0.10591575554435337,0.027825338218639882,-0.0007742494469817014,0.13550223073182385,-0.05565067643727977,0.24187346599075205,0.14101460007397382,0.019089642733584374,0.002691918335631441,0.02742179945187773,-0.06772347447617304,0.10591575554435337,0.14101460007397382,0.005202830494674862,5.480970109050872e-08,-1.7696849041230593e-05,-0.0009416210525410837,0.009795157976908981,0.22488699525639316,0.28951697166412077,0.27887862729829094,0.27887862729829094,0.20162113846403446,0.17831963140874918,0.1446979061244892,0.10412338301375636,0.11476741818033646,0.1337666229132689,0.34031035979897584,0.16561784420713327,0.3447705245584513,0.28951697166412077,0.27887862729829094,0.22488699525639316,0.25057972482688834,0.2509234456917356,0.2240238340094071,-0.03892435586307816,8.600112050771713e-05,0.046577042345829725,8.600112050771713e-05,6.97050054346334e-05,7.41856449602392e-05,0.019523872283720514,5.738399175142252e-05,5.713003953038189e-05,5.9684678550031606e-05,5.9175308344678405e-05,3.59064104449074e-05,3.363023709917536e-05,3.5809952314367876e-05,3.366800101904598e-05,5.94103895842902e-05,5.9118677859932016e-05,0.016339323068897006,90.0,90.0,90.0,90.0,90.0,90.0,299.8316345214844,0.00021365199324120885,3.5809952314367876e-05,6.63922785204421e-10,5.871927281208225e-10,4.764789921298631e-10,3.7091465125644873e-10,4.0883148105491807e-10,4.765116043249666e-10,4.3875204342753216e-10,2.1352616951439947e-10,4.4450240143426253e-10,3.712628658962887e-10,3.576207564373942e-10,2.883844421340382e-10,8.84444791136336e-10,8.856579863728182e-10,7.907132678707065e-10,5.096428321039811e-06,1.7526201009750366,3.366800101904598e-05
11,70.0,63.0,63.0,61.0,82.0,77.0,84.0,75.0,64.0,0.02284441519987008,0.0015186165394756564,0.006575326281365016,0.05348285963280096,0.054908770210519646,0.09436212252481714,0.023378482971616894,-0.000546553466054181,0.1143077051745131,-0.04675696594323379,0.20423090810429126,0.11761364769847164,0.017549065082539197,0.0020640095580553154,0.01898583498391845,-0.04639970885438356,0.09436212252481714,0.11761364769847164,0.004162348696810612,5.295993153316691e-08,-1.5913007991558727e-05,-0.0007581831337281072,0.0073535213418601895,0.18018201541901174,0.18491985812897405,0.18984794451104553,0.18984794451104553,0.06897497843720256,0.08810615920377116,0.09772463424811915,0.12359620920717838,0.11304234495937288,0.09115844809396059,0.33487712274325354,0.27749240502751626,0.26822457001976774,0.18491985812897405,0.18984794451104553,0.18018201541901174,0.19631812242838978,0.126024881141198,0.1950064182153078,-0.04218841488234516,9.028919944665293e-05,0.05188704701491915,9.028919944665293e-05,7.755414894022293e-05,8.104406925308033e-05,0.020421148538702222,6.261373305119805e-05,6.251864680058819e-05,6.492747833125623e-05,6.450055897660197e-05,4.1016512961923116e-05,3.882283255655362e-05,4.331728745931708e-05,4.093878847607041e-05,6.47502507333652e-05,6.327106912131651e-05,0.016134025769127647,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,92.05671765275719,299.8932189941406,0.00020933610341817993,4.331728745931708e-05,2.7041499357018974e-10,3.4541839685058084e-10,3.8312743172386355e-10,5.210293915068226e-10,4.765387594530335e-10,3.8428549747417343e-10,5.633819793254998e-10,4.668405506817945e-10,4.5124876827529473e-10,3.4698129047769394e-10,3.562282896358054e-10,3.380912621474944e-10,8.230823726197193e-10,5.283712827716766e-10,8.175829281337797e-10,4.568140755595438e-06,1.403276801109314,4.093878847607041e-05
12,62.0,59.0,59.0,59.0,59.0,55.0,54.0,58.0,60.0,0.03329015995745442,0.00932833414323599,0.011866724894659692,0.04918969934256974,0.04457814238712181,0.056512302757827045,0.03185790164212159,-0.0010149258970390937,0.1542441835180524,-0.06371580328424319,0.1948902225695161,0.08187939641626472,0.021719030692623008,0.0017783411238582998,0.02129155449475501,-0.05212741302366418,0.056512302757827045,0.08187939641626472,0.005468764870471491,8.965793642763886e-08,-2.4288860387865766e-05,-0.0009877514740779204,0.008881063528795748,0.21109767919547318,0.213867105854689,0.179909999794373,0.179909999794373,0.07278031968778699,0.10604271023788675,0.11349045225715453,0.11566442703330498,0.11804393985780269,0.1038430280132078,0.32654451862644285,0.2261218733752595,0.2885809055959877,0.213867105854689,0.179909999794373,0.21109767919547318,0.1425543330779594,0.1590732698866922,0.18305496615804576,-0.045428030412138394,9.509336667046906e-05,0.055944085030056497,9.509336667046906e-05,8.593643783780513e-05,8.832077077377217e-05,0.02129066539317559,7.100834379248914e-05,7.034595423463503e-05,7.321823302778217e-05,7.23493723991684e-05,4.753225551344136e-05,4.519415815566098e-05,4.749968705856325e-05,4.538223924552289e-05,7.330997151041146e-05,7.086947083235344e-05,0.01678286354926952,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,93.69042655519807,299.91436767578125,0.00016897499733134678,4.749968705856325e-05,3.6697182808465513e-10,5.34686951060189e-10,5.722398433205982e-10,6.200665427797649e-10,6.328228960374657e-10,5.566930907234891e-10,7.377670316991818e-10,5.108806113912038e-10,6.519952593972987e-10,4.825312994570455e-10,4.0591658843076004e-10,4.762828628904125e-10,7.661371540891769e-10,8.549157338907489e-10,9.838018093600787e-10,6.117480114112711e-06,1.8442366123199463,4.538223924552289e-05
13,51.0,49.0,49.0,46.0,48.0,52.0,41.0,54.0,44.0,0.017327909569707443,-0.0046205729583338245,0.003989637882151772,0.039256553376243744,0.054507085500824726,0.05820778909841534,0.01763346058003961,-0.0003109389320278108,0.08971438450851249,-0.03526692116007921,0.15486662871177115,0.08207236285569104,0.017242600476769492,0.0014151409629051372,0.024978688459404937,-0.054730504055366766,0.05820778909841534,0.08207236285569104,0.005887241838686127,6.803388064233551e-08,-1.5355682792799613e-05,-0.001432464217207992,0.012244097820706411,0.14009155518528624,0.10364511923760869,0.13722392696152513,0.13722392696152513,0.059951109114190305,0.05503998440661165,0.05200452601284042,0.0490692761989922,0.04345734166737148,0.04978696710365778,0.19011710215114047,0.19993689118314623,0.18936869397249798,0.10364511923760869,0.13722392696152513,0.14009155518528624,0.1473584055821653,0.17031978074690146,0.14954609854057416,-0.05339458003864115,9.846542660821932e-05,0.060344105806952444,9.846542660821932e-05,9.467318019180459e-05,9.452310458109353e-05,0.022193954078116286,7.338203353695019e-05,7.372110057673857e-05,7.573447667799168e-05,7.543232354085222e-05,5.081952034157959e-05,4.882452112873526e-05,5.388908511740411e-05,5.0951748147348544e-05,8.237438361154679e-05,8.094700774146552e-05,0.016309265618724984,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,94.98812766372727,299.888916015625,0.00023398676169475972,5.388908511740411e-05,3.228320971131263e-10,2.9638606947564206e-10,2.8004036022288604e-10,2.8144718518044063e-10,2.492587507935889e-10,2.8556365276656493e-10,4.910009238568996e-10,5.163617432268563e-10,4.890680671965693e-10,3.009888978376046e-10,3.985028801829988e-10,4.0683056859540853e-10,9.999062191638114e-10,1.1557115275686404e-09,1.0147508952180332e-09,4.586396286575429e-06,1.9846861362457275,5.0951748147348544e-05
14,39.0,40.0,40.0,28.0,35.0,41.0,39.0,32.0,32.0,-0.022728212426905776,0.005527951315793496,0.0008507174742695932,0.04477202167198457,0.024676448611126077,0.04486807287305838,0.010933970718223366,-0.00011955171566696599,0.05114194327577087,-0.02186794143644673,0.10819086996713724,0.06397572506590635,0.014155111270645605,0.0009055835069281354,0.02027772999353992,-0.04424312845772401,0.04486807287305838,0.06397572506590635,0.004857746271336125,3.5865557607151886e-08,-9.156470214944325e-06,-0.001091879879003536,0.009653767511671973,0.15754571050098168,0.12071952591188971,0.1450671454305675,0.1450671454305675,0.06440345828040796,0.11052079161972214,0.07994458260910854,0.08700945112840916,0.07818296189906708,0.07408829191709299,0.19763827262977843,0.19615976513816383,0.22445320248414863,0.12071952591188971,0.1450671454305675,0.15754571050098168,0.13346806835833713,0.09651316249932998,0.10166635839208243,-0.051838393571625827,0.0001030387765055516,0.06425203872381317,0.0001030387765055516,0.0001010879067928883,9.928378949949766e-05,0.023105154602116665,7.651723498881654e-05,7.609425143897924e-05,7.85479273235024e-05,7.848110522916064e-05,5.032884000954079e-05,4.8075516093907786e-05,5.173435577744436e-05,5.045773560567254e-05,7.611305655457683e-05,7.784297027241034e-05,0.016154690644877536,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,96.01892829446503,299.94622802734375,0.00017191678701226627,5.173435577744436e-05,3.770749867633635e-10,6.470867737511067e-10,4.680665174513245e-10,5.368289005067979e-10,4.823714312678532e-10,4.571082310539211e-10,5.006161904833763e-10,4.968711426330557e-10,5.685381969508177e-10,3.2309899862353873e-10,3.88264028273286e-10,4.216622034902116e-10,7.732068636709489e-10,5.591197999413477e-10,5.88973280875975e-10,3.6941164310164108e-06,1.6388784646987915,5.045773560567254e-05
15,26.0,29.0,29.0,34.0,34.0,26.0,34.0,31.0,33.0,0.022234845379329262,0.0042246746354141955,0.004671184090582788,0.011212369655236285,0.0037586131018689677,0.02378348543245961,0.020713758391861486,-0.00042905978671641215,0.0949324210786915,-0.04142751678372297,0.11154111404362457,0.03840032080367231,0.01932294157629965,0.0007420071554005241,0.018427407760235322,-0.03858252215304736,0.02378348543245961,0.03840032080367231,0.005538279021599338,9.350613282615715e-08,-2.0557565176988458e-05,-0.0012270714276102902,0.00994662208367636,0.07904582219616954,0.06086515805973937,0.07287694774771952,0.07287694774771952,0.08017619841883122,0.06289044019433793,0.05552815273605003,0.02380923652115091,0.060106521499208046,0.054224580501099184,0.08152439754567531,0.11107614365386125,0.13169860317563392,0.06086515805973937,0.07287694774771952,0.07904582219616954,0.11538914769503128,0.1369275136967594,0.10785112929157824,-0.05892069459625805,0.00010549853024269686,0.06740747345639252,0.00010549853024269686,0.00010740646573070069,0.00010517859396183625,0.023892420847950034,8.820963761799908e-05,8.783698059935525e-05,9.084127103873276e-05,9.041693473868832e-05,6.14470418640709e-05,6.075807491647015e-05,6.39865394215241e-05,6.37460387761111e-05,9.435120089022929e-05,9.225331652708101e-05,0.016843987545358024,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,96.83772233983163,299.5726623535156,0.0001333124065829998,6.39865394215241e-05,6.238462028506426e-10,4.893467523352685e-10,4.320612341175694e-10,1.964770703031372e-10,4.960072213901492e-10,4.474686412480391e-10,3.0781484350194227e-10,4.1939452243675374e-10,4.972595461772002e-10,2.491988305704049e-10,2.983784275471243e-10,3.2363550971851296e-10,1.0272113983910252e-09,1.2189491441118523e-09,9.601068345738708e-10,5.482303369174268e-06,1.8591817617416382,6.37460387761111e-05
16,28.0,24.0,24.0,21.0,19.0,19.0,20.0,23.0,17.0,0.021691894473177275,0.0028321043274988507,0.0023523872396284747,0.016808685757520144,0.010768038286570936,0.032823317844090025,0.02031834708432214,-0.0004128352282389821,0.0979900137093087,-0.04063669416864429,0.1179806451419936,0.04412018649580017,0.016205006427999043,0.0007149679057689582,0.014557408086837425,-0.030961716393798258,0.032823317844090025,0.04412018649580017,0.005107439655250685,1.0425714845790485e-07,-2.0958026577502485e-05,-0.0010634783026491124,0.008171522147822916,0.07501836548876335,0.06155153173029896,0.11932274172397703,0.11932274172397703,0.040254438738008325,0.028562878545845043,0.06158338269206613,0.058161814532456134,0.06459052174651485,0.05492524034697727,0.11160089164170303,0.11140414412735004,0.12212504427630502,0.06155153173029896,0.11932274172397703,0.07501836548876335,0.03146086487251032,0.10835593762763895,0.11674131615021786,-0.06119059837067681,0.00010987139824998359,0.07024849225987624,0.00010987139824998359,0.0001120454991109944,0.00011098476311028992,0.0246011085115143,9.404283217771398e-05,9.377649306573323e-05,9.669717040633637e-05,9.646970121656432e-05,7.069260325631806e-05,6.950435350280157e-05,7.320758791656494e-05,7.241928580701186e-05,9.800665767732141e-05,9.588070760131615e-05,0.016856884528567016,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,97.48811356849042,299.7764587402344,0.00016519874348801475,7.320758791656494e-05,3.560124413711265e-10,2.5261164836691466e-10,5.446467795213285e-10,5.438329016890962e-10,6.039435176737508e-10,5.135698236718384e-10,5.577192236449366e-10,5.567359889292919e-10,6.103130887166894e-10,3.298762587331656e-10,6.394924466569105e-10,4.020497467413762e-10,3.0219120106225e-10,1.040791823956928e-09,1.1213359417797615e-09,4.604726406678221e-06,1.719220757484436,7.241928580701186e-05
17,15.0,14.0,14.0,16.0,20.0,19.0,23.0,19.0,20.0,0.0031667711299940243,-0.0004866491939653062,0.002937513030631,0.026914925059492403,0.026137214702503884,0.023103307306778034,0.0031768314280453055,-1.0092257922216375e-05,0.01212422937672964,-0.006353662856090611,0.032066011353540334,0.02274843537360923,0.00347798304469162,7.911867252267596e-05,0.0001570045962143009,-0.00033973432999191596,0.023103307306778034,0.02274843537360923,0.0005376016669464168,1.086789134342483e-08,-3.007736196128095e-06,-1.1265557483998944e-05,8.68088069125029e-05,0.05107619154505168,0.05213329682126548,0.044680706734635776,0.044680706734635776,0.012582967348496968,0.016635550922909467,0.01142956076060544,0.011193370173282289,0.008862071397954703,0.01425673301816974,0.07819722573128012,0.05195602447855075,0.07146174455589528,0.05213329682126548,0.044680706734635776,0.05107619154505168,0.032545309831119855,0.02734479351420268,0.03186324148757476,-0.05997383666391942,0.00011311696810491681,0.07302530093917817,0.00011311696810491681,0.00011896382975314704,0.00011524485955353714,0.02511556184363458,8.347527612056995e-05,8.351589929641006e-05,8.617864697039321e-05,8.592549607195553e-05,6.0854004604723263e-05,5.921612363121713e-05,6.841830949346846e-05,6.663004544865531e-05,8.828609010328002e-05,8.80065082619609e-05,0.015786423131833097,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,98.00473768503112,300.5212707519531,8.182296192155729e-05,6.841830949346846e-05,8.767964812596253e-11,1.1591854376674214e-10,7.964257062495667e-11,8.313046484232577e-11,6.581647022952209e-11,1.0588132301407231e-10,2.8958073863763403e-10,1.9240406298909528e-10,2.6463783822642925e-10,2.440393549395835e-10,2.0915329577463962e-10,2.390909763516171e-10,2.536722599109268e-10,2.1313718024317748e-10,2.483559234243913e-10,8.667521726719329e-07,0.1827678382396698,6.663004544865531e-05
