,N_omega_500,N_pr,N_prQ,N_pr_sc,N_pr_scOGS09,N_pr_scOGS09ad,N_pr_scRH,N_pr_scRHad,N_qvstar_s,bias_sc,bias_scOGS09,bias_scOGS09ad,bias_scRH,bias_scRHad,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr,norm_var_pr_I25,norm_var_pr_I75,norm_var_pr_Ibnd,norm_var_pr_scOGS09_I25_prQ,norm_var_pr_scOGS09_I75_prQ,norm_var_pr_scOGS09_prQ,norm_var_pr_scOGS09ad_I25_prQ,norm_var_pr_scOGS09ad_I75_prQ,norm_var_pr_scOGS09ad_prQ,norm_var_pr_scRH_I25_prQ,norm_var_pr_scRH_I75_prQ,norm_var_pr_scRH_prQ,norm_var_pr_scRHad_I25_prQ,norm_var_pr_scRHad_I75_prQ,norm_var_pr_scRHad_prQ,norm_var_pr_sc_I25_prQ,norm_var_pr_sc_I75_prQ,norm_var_pr_sc_prQ,omega_500_prQ,percentiles,percentiles_omega_500,percentiles_pr,percentiles_pr_sc,percentiles_pr_scOGS09,percentiles_qvstar_s,pr_scOGS09_prQ,pr_scOGS09_vQ,pr_scOGS09ad_prQ,pr_scOGS09ad_vQ,pr_scRH_prQ,pr_scRH_vQ,pr_scRHad_prQ,pr_scRHad_vQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_omega_500,ranks_pr,ranks_pr_sc,ranks_pr_scOGS09,ranks_qvstar_s,ranks_ref,ts_prQ,var_omega_500_prQ,var_prQ,var_pr_scOGS09_I25_prQ,var_pr_scOGS09_I75_prQ,var_pr_scOGS09_prQ,var_pr_scOGS09ad_I25_prQ,var_pr_scOGS09ad_I75_prQ,var_pr_scOGS09ad_prQ,var_pr_scRH_I25_prQ,var_pr_scRH_I75_prQ,var_pr_scRH_prQ,var_pr_scRHad_I25_prQ,var_pr_scRHad_I75_prQ,var_pr_scRHad_prQ,var_pr_sc_I25_prQ,var_pr_sc_I75_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ,var_vQ
18,17.0,21.0,21.0,17.0,18.0,16.0,11.0,16.0,15.0,0.019546687749819127,-0.0023881318591201187,0.0015339886415863375,0.019775135929644645,0.019452849275282798,0.04419351238651871,0.007422919797071822,-5.509973831376078e-05,0.02981632098430723,-0.014845839594143644,0.05605174396114881,0.03381948492004783,0.007077519330966199,0.00023935805828495844,-0.006880224114280298,0.013484011584538519,0.04419351238651871,0.03381948492004783,0.0037702399962126557,3.0530373856271866e-08,-7.511277408993365e-06,0.0005028219096316738,-0.004028934845201675,0.13658705079614686,0.17194611464451856,0.09414621853616811,0.09414621853616811,0.060600312684902714,0.03525236933802724,0.055428307535123685,0.049222380269690405,0.04949811538227297,0.04844991883179293,0.2044278121711407,0.12018768467791681,0.1987416254803511,0.17194611464451856,0.09414621853616811,0.13658705079614686,0.052588904597477094,0.07978222328414286,0.05547849806625384,-0.06368063963772157,0.00011647637108344976,0.07524868136670297,0.00011647637108344976,0.0001242015796421602,0.0001212191870561678,0.026514267270367715,9.208603079747782e-05,9.23059443814052e-05,9.284316177157863e-05,9.270074141597206e-05,6.758652104553834e-05,6.624998840485103e-05,7.179581470236894e-05,7.039918154036762e-05,9.593593976302161e-05,9.406070990448837e-05,0.015890282442148296,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,98.41510680753889,300.1376953125,0.00013714558233860337,7.179581470236894e-05,5.138807778398911e-10,2.9893434824862973e-10,4.70023016854732e-10,4.242896668648244e-10,4.266664629161245e-10,4.176311630631856e-10,9.338135361153766e-10,5.490098711844914e-10,9.078393888389131e-10,8.863201499542596e-10,4.852897705953665e-10,7.040569401276099e-10,4.840127399035089e-10,7.342920105090773e-10,5.106077044256833e-10,1.7870812471255634e-06,1.2752327919006348,7.039918154036762e-05
19,11.0,9.0,9.0,11.0,8.0,14.0,14.0,11.0,10.0,-0.010331486658179834,0.0136201383517286,0.0001267407672616555,-0.019142528439464453,-0.07874043206678945,0.011818496180490232,-0.006778830765033726,-4.595254654096773e-05,-0.02751000172643673,0.013557661530067452,0.0065456763420027346,0.014666985653982417,0.005792031783849435,8.495164708112987e-05,0.005065351874824758,-0.01038215379727559,0.011818496180490232,0.014666985653982417,0.0024683124489586457,-3.6672528680011724e-08,7.826722057167711e-06,-0.0004934691637313378,0.0033491244180309573,0.06939567578262858,0.03823656762405592,0.030522869117485585,0.030522869117485585,0.018904507248638475,0.003047440797639919,0.19203872609217038,0.3216669184250929,0.3358324949708896,0.17739671540089189,0.10551634365548719,0.047918429843819166,0.21337813294441832,0.03823656762405592,0.030522869117485585,0.06939567578262858,0.01047478705230727,0.0023059363878890483,0.008365736002951015,-0.07188708931530081,0.00012039473106395621,0.07774046056319055,0.00012039473106395621,0.00012723896460887924,0.00012643275153438399,0.02946679377603311,0.0001038265150756346,0.00010241238357572662,0.00010384560295471353,0.0001038324414833183,7.454889683246486e-05,7.597595121021102e-05,7.451563441387442e-05,8.038302766335382e-05,0.00010622590756977004,0.00010732337911658016,0.016061060576269486,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,98.74107458820583,300.1689758300781,7.579536806450112e-05,7.451563441387442e-05,2.0378955279246666e-10,3.285124489860929e-11,2.0701669498408632e-09,3.4688268579973647e-09,3.621587149984058e-09,1.913030080668454e-09,5.864110914846437e-10,2.6630849566481385e-10,1.1858570862485028e-09,2.1231159194395022e-10,1.6948066564827296e-10,3.8532502562198494e-10,1.181969046340282e-10,2.6020055774921168e-11,9.439849188308362e-11,1.4940990051936344e-06,0.8352214694023132,8.038302766335382e-05
20,9.0,10.0,10.0,9.0,8.0,8.0,11.0,9.0,8.0,0.007633369019585846,-0.0012315644487235606,0.0003270170540848805,0.004403865098610822,1.947779991868046e-05,0.014818894146676781,0.007692085547096869,-5.9168180063856546e-05,0.03433609023528067,-0.015384171094193738,0.05622548153790086,0.02922900323872154,0.00787359014627053,0.00023013719188570738,0.01716470163437459,-0.03631193981986676,0.014818894146676781,0.02922900323872154,0.0047371290934474135,5.0949301004323456e-08,-9.369961357439091e-06,-0.001718103939731833,0.011301303417347969,0.040294172736678395,0.07286652952465916,0.029305314884290844,0.029305314884290844,0.006484771551603931,0.02322582518322317,0.027070384132185626,0.019964508271544525,0.03921131176257699,0.02986381032991151,0.0235653831648044,0.019467110720034923,0.05392189118442109,0.07286652952465916,0.029305314884290844,0.040294172736678395,0.04278181257745875,0.030886497001818575,0.05537037800463144,-0.07186339118386645,0.00012410761977662334,0.0796768093223803,0.00012410761977662334,0.00013313741130759868,0.00013326603494150734,0.03034156023827246,0.00010519363401797885,0.00010532318675786743,0.00010759676640556952,0.00010756158042799051,8.445146008167811e-05,8.407954724409769e-05,8.985999638378544e-05,8.985824610875518e-05,0.00011410134409664852,0.00011323036643152806,0.01695063556883688,99.0,99.0,99.0,99.0,99.0,99.0,299.5868225097656,0.00015094871496806886,8.985999638378544e-05,7.175854069527436e-11,2.570100285459434e-10,2.99552766959954e-10,2.3113039280189223e-10,4.539518713255409e-10,3.4573524768209364e-10,1.6806947002563835e-10,1.3884038968368075e-10,3.8457357602744564e-10,5.883840334332968e-10,2.3663511196614147e-10,3.2536814959248897e-10,5.569814116385393e-10,4.021149096825924e-10,7.208734143309424e-10,2.26227177884862e-06,1.5905390977859497,8.985824610875518e-05
21,7.0,9.0,9.0,5.0,12.0,8.0,4.0,9.0,6.0,0.0058218543941881,0.024859819630797454,0.008929788960379664,-0.05397956154825383,-0.17964591389858733,0.010657898322671937,0.0022927379882128774,-5.256647482594432e-06,0.00959233158084839,-0.004585475976425755,0.022995603336388226,0.00809988140140487,0.009814625674084053,7.949730395926413e-05,0.00038207743687216223,-0.0004464983699300552,0.010657898322671937,0.00809988140140487,0.0026224378543249598,1.3750739067753297e-08,-2.7450822144561504e-06,-2.2061342545347648e-05,0.0002577064039139415,0.17136579326114823,0.17941529977985268,0.04191404870109628,0.04191404870109628,0.00353850473014542,0.330957961958023,0.17033755597393294,0.03301125772328095,0.031796241975638406,0.14950586541486277,0.06128239136028795,0.07583277572666258,0.060215603883976246,0.17941529977985268,0.04191404870109628,0.17136579326114823,0.03369543499072703,0.027334184673507955,0.023678235824816873,-0.0732551633621848,0.00012757297494380308,0.08104326082568972,0.00012757297494380308,0.0001403402667983213,0.00013884568282089606,0.030908880635148885,0.0001234704453681622,0.00012040099236657546,0.000124335464096827,0.00012322517464215146,8.392643547479938e-05,8.845674766403686e-05,7.8253795568098e-05,9.231177018896219e-05,0.00011194531831341355,0.00011129358897008182,0.01634416311703258,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,99.20567176527571,300.32965087890625,4.34665471317955e-05,7.8253795568098e-05,5.394433079763509e-11,5.0454378732004744e-09,2.596787673741755e-09,5.103311884691588e-10,4.915478862484176e-10,2.3112571662626703e-09,4.316515057985605e-10,5.341392707548648e-10,4.241374318485124e-10,1.098677670430635e-09,2.566672376421701e-10,1.0493852573480383e-09,4.2226291207567206e-10,3.425452861085214e-10,2.967298334315388e-10,2.621797327076089e-06,0.8892755508422852,9.231177018896219e-05
22,6.0,5.0,5.0,8.0,3.0,7.0,9.0,5.0,8.0,0.003120492111633186,0.0014495244434748129,0.0017973840597032909,0.0085607394709044,0.013787843873765002,0.006338336476023434,0.0031302600634683844,-9.798528064945094e-06,0.012029321084108445,-0.006260520126936769,0.016962841699677152,0.009009324626788825,0.002174920082719057,1.9594561062538384e-05,0.0038249126834893382,-0.007865993110265842,0.006338336476023434,0.009009324626788825,0.0013700922760111129,1.6545580220030106e-08,-3.671139289045307e-06,-0.0004468284265506187,0.0027583834589684367,0.0508774311132114,0.07147787925842952,0.0026396667459757514,0.0026396667459757514,7.479627170723345e-05,0.0004635145772929594,0.005667478843299927,0.0006658557012825288,0.0001790823257480744,0.00835904276210214,0.0004430970704580126,0.05749889380580939,0.07538973227726983,0.07147787925842952,0.0026396667459757514,0.0508774311132114,0.004248457026593353,0.015229425941090516,0.016857142047427155,-0.07876877987636804,0.00013142071889012344,0.08329758317256061,0.00013142071889012344,0.00014683659440804605,0.00014139091612919022,0.03183134049999964,9.649843415811165e-05,9.635855731904243e-05,9.589793877401266e-05,9.572557334750185e-05,7.734935141658413e-05,7.668718377086332e-05,8.776090845383057e-05,8.655087474984937e-05,0.00010935710183888863,0.00010901585386524931,0.014889027220346327,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,99.3690426555198,299.4814453125,5.589854098868e-05,8.776090845383057e-05,6.964989773959557e-13,4.316223545958424e-12,5.27752671178912e-11,6.123485133454521e-12,1.6469153260542443e-12,7.687322341019376e-11,2.651015283897606e-12,3.440114061888166e-10,4.510509002223914e-10,5.505209858199132e-10,2.033065270412644e-11,3.918568069313095e-10,5.0807194439543795e-11,1.8212833509865227e-10,2.0159415249761887e-10,4.821430948477593e-07,0.4593754708766937,8.655087474984937e-05
23,5.0,4.0,4.0,5.0,5.0,3.0,4.0,6.0,4.0,-0.0016342071641713635,-0.003438192918374028,-0.0010228741066567832,0.017776817207658654,0.020254672348165883,0.0013230501331965828,-0.0016315408883630232,-2.6619256704004035e-06,-0.0064605965062766715,0.0032630817767260465,0.000572694760296485,0.0022257695762567128,0.0015436659944544386,3.435844806358753e-06,0.0015339547345293901,-0.0030248545749274078,0.0013230501331965828,0.0022257695762567128,0.0005881803973378875,-8.264759773036565e-09,1.8453415922677044e-06,-0.00014643979973700633,0.0010252630687880289,0.08453210703842379,0.026680921547821427,0.018630270546406986,0.018630270546406986,0.008322346883273987,0.007497769183476253,0.009404903538667141,0.006201577754031292,0.012725324004114514,0.011273343462129624,0.09664165070805583,0.028146298831230314,0.07107483711546182,0.026680921547821427,0.018630270546406986,0.08453210703842379,0.000463759627079542,0.0003949789068437437,0.0005745680935143587,-0.07243223006864931,0.0001352052045564578,0.08464593433987233,0.0001352052045564578,0.00014975143126007132,0.00014545638832770725,0.03268782093788344,0.00010122803630781259,0.00010157607782538702,0.0001035557562961765,0.00010366168079788712,6.900818660408558e-05,6.778144068499275e-05,7.794152504713498e-05,7.63628449949889e-05,0.00010496363899622471,0.00010513517132704984,0.015615178447288536,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,99.49881276637272,300.66015625,1.1677339721181946e-05,7.794152504713498e-05,8.528004836858776e-11,7.683050557630921e-11,9.637313127278729e-11,6.650444641511206e-11,1.3646376162847392e-10,1.2089302044290235e-10,4.6022008653471245e-10,1.3403632894135693e-10,3.3846760116434763e-10,1.6208343208929217e-10,1.1317668265323695e-10,5.135225185520582e-10,5.1094093209333084e-12,4.3516269859630015e-12,6.330226697395602e-12,3.763979421796784e-07,0.20033293962478638,7.63628449949889e-05
24,3.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,0.0015952718843620945,-0.002372183692997452,0.000505848441075254,0.0037756440554335266,0.010887598037035885,0.00813388158204654,0.0015978208430294332,-2.5530314464192892e-06,0.005893745064291665,-0.0031956416860588668,0.011050102872414154,0.007076760056567844,0.0012688133812045832,8.979087855347383e-06,-0.001041251896093184,0.0020466557220015984,0.00813388158204654,0.007076760056567844,5.17176995702822e-05,1.087995474405525e-08,-2.170930665601409e-06,0.0001216744949305412,-0.0007723549951829792,0.009021241411730937,0.0008244468426300412,0.01565810154874397,0.01565810154874397,3.059925007526756e-06,0.001391133612839242,0.001680886167155177,0.003961510286894549,2.9278789704232674e-05,0.003394225334562066,0.014196977698450143,0.0078114542622638805,0.008706376908096301,0.0008244468426300412,0.01565810154874397,0.009021241411730937,9.657925962962397e-06,0.011163332675266728,0.011014875156873476,-0.08014816871919181,0.0001376040924573482,0.08599829068980344,0.0001376040924573482,0.00015113010111554118,0.00015481952873826378,0.03289902876401409,0.00011941494012831991,0.00011969821430199258,0.00012330606293493168,0.00012324368875522092,0.00010839289566491511,0.00010798364267274664,0.00011828572239508463,0.00011699787499612653,0.0001264970684000812,0.0001262952711834083,0.016952129740058136,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,99.6018928294465,301.1023864746094,4.5459188440785064e-05,0.00011828572239508463,4.363431006583826e-14,1.9837465054315228e-11,2.3969315595191465e-11,6.023232820343435e-11,4.451659955797107e-13,5.1607109294676975e-11,1.6680057251403405e-10,9.177693103335986e-11,1.0229139494612052e-10,1.1535257993037352e-11,2.1908051763501042e-10,1.262208085724762e-10,1.545413825905508e-13,1.7863016061316117e-10,1.7625461639834326e-10,3.646248682356004e-07,0.01771879941225052,0.00011699787499612653
25,5.0,4.0,4.0,2.0,2.0,4.0,4.0,2.0,2.0,1.2286664365073027e-05,-0.0033656454108989416,0.0016783339419313838,0.005953758431078186,0.0157578846193999,0.004013622009359486,1.2286815329058939e-05,-1.509658309303977e-10,-0.0002626545182067757,-2.4573630658117878e-05,0.004758279518812025,0.002809020665959691,0.002230222411838518,6.2647408445408626e-06,-0.0009192611433779685,0.0017934426492379146,0.004013622009359486,0.002809020665959691,0.0003304198375398492,-4.6559938455883664e-10,-1.635886210819419e-08,0.00010607208189961011,-0.0006793965089935645,0.017872091830949715,0.018851782199549114,0.008689890093658425,0.008689890093658425,6.443239503135314e-05,9.273079467888616e-05,0.00168285316483522,0.002035223691867085,3.6199772659872475e-05,0.0022533029472832683,0.005186942398207773,0.011939478909817294,0.012006651120138736,0.018851782199549114,0.008689890093658425,0.017872091830949715,0.0054812307350788495,0.0054812307350788495,0.004758162592763544,-0.08002564657330302,0.0001380719990263903,0.08736511562922958,0.0001380719990263903,0.00015840618601023048,0.0001595611876491387,0.03352709223036751,0.0001153867425114865,0.00011577509337189886,0.00012112918543640515,0.00012092589021312873,0.00010794680138319659,0.00010730411220435346,0.00011934972123517704,0.00011746902209859557,0.00012376228395071464,0.00012376076332507068,0.01663736594011236,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,99.68377223398316,300.7862854003906,1.7989260790473235e-05,0.00011934972123517704,8.578593730715316e-13,1.234627105649957e-12,2.240567590657613e-11,2.986137098334127e-11,5.311331846365231e-13,3.3061090786022686e-11,6.044090816944285e-11,1.3912492042105773e-10,1.3990764540311643e-10,2.6853149611030514e-10,1.2378188773791518e-10,2.5457643777045514e-10,8.395657534514201e-11,8.395657534514201e-11,7.288126618483651e-11,6.173299023278076e-07,0.11272922903299332,0.00011746902209859557
26,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,4.0,,0.001074088245716592,0.0007874190241162538,-0.0024417205531629344,-0.006232257763846471,0.002743990901729452,,,,,,0.002338004180392437,,,-0.0003897441792440092,0.0007794883584880187,0.002743990901729452,0.002338004180392437,1.624254209300534e-05,,,4.1332105907459455e-05,-0.0002697996188469056,6.306465575268963e-05,,,,,,0.0063279637225573514,,,0.0065469144917131745,,,0.0017288736296364104,,,6.306465575268963e-05,,,,-0.07659778409641271,0.00014024802007841573,0.09030404451009232,0.00014024802007841573,0.00016021585717219283,0.000174882071698141,0.03403704496089516,0.00019127878044210544,0.00019107333015237757,0.00018540600564522267,0.00018526001342919222,0.000174757630327869,0.0001751843396256626,0.00016307545546099676,0.00016409178373438636,,,,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,99.74881135684905,297.54534912109375,1.3717586122872098e-05,0.00016307545546099676,,,2.315248273469292e-10,,,2.2505271884578878e-10,,,5.28001971797691e-11,,,1.677116492444715e-12,,,,,0.00530646089464426,0.00016409178373438636
27,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.002966649110180861,0.016364312167877225,0.014138942122634751,-0.05356290388644394,-0.07955457655916423,0.004417038937095561,0.002975476304311503,-8.85345923751924e-06,0.011901905217246026,-0.005950952608623006,0.02806837128362037,0.0004078129914740296,0.02170960568352332,8.85345923751924e-06,-0.0018686436245367209,0.003737287249073447,0.004417038937095561,0.0004078129914740296,0.0021405823210848057,3.830134440875136e-08,-5.337713525272629e-06,0.00033079656259667894,-0.001692121963121206,0.0048171003600596075,,,,,,0.08682193661214406,,,0.09136521097399045,,,0.018819163424381218,,,0.0048171003600596075,,,0.027902080296165352,-0.09774607558030485,0.0001435402311185247,0.0947117884353499,0.0001435402311185247,0.00016132004623375666,0.0001767392300655565,0.035143539862407494,0.0001550614564648463,0.00015252398238604984,0.0001585159873181943,0.00015627473894799004,0.00011484959841176227,0.00012100127641288817,0.00011852809628887938,0.00012795754879950502,0.00016724698532901176,0.00016675082220880502,0.01835267760631891,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,99.80047376850311,301.2543640136719,3.896365744191951e-06,0.00011852809628887938,,,2.0875514435058194e-09,,,2.295762731793577e-09,,,2.482328626132036e-10,,,6.767500754012972e-11,,,7.804645485525672e-10,7.312246218247925e-06,0.7348583340644836,0.00012795754879950502
28,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,,0.0,0.0,0.0,-1.5857884883599088e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07788832670376354,0.00014703001762666663,0.09577998084575194,0.00014703001762666663,0.00016198002752243427,0.00019660194274942336,0.03546280725850243,0.00021242989191393036,0.00021242989191393036,0.00020913983942815587,0.00020913983942815587,0.00018080968216023,0.00018080968216023,0.0001709247766085806,0.00017092477660858062,,,,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,99.84151068075388,298.2305603027344,,0.0001709247766085806,,,,,,,,,,,,,,,,,,0.00017092477660858062
29,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,-1.8743340342112088e-16,0.0,-2.007931020512753e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08763993526761796,0.00015156347808693006,0.098113088640964,0.00015156347808693006,0.0001643399885396106,0.0002006595832273553,0.03624860649712232,0.00013951057569168185,0.00013951057569168185,0.0001446116530853288,0.00014461165308532882,0.00012413674223540018,0.00012413674223540018,0.00013498996746021664,0.00013498996746021667,0.00014475033192314353,0.00014475033192314353,0.01776839914937288,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,99.87410745882059,301.2458190917969,,0.00013498996746021664,,,,,,,,,,,,,,,,,,0.00013498996746021667
30,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,,-1.7167424879200868e-16,0.0,-1.6526164524803983e-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0824991252261549,0.00015307399659650464,0.09938287162354827,0.00015307399659650464,0.00017086596270327262,0.00020512201579504145,0.03640521540172032,0.00015788654677602023,0.00015788654677602025,0.00015605295242362787,0.00015605295242362787,0.00016401297634097652,0.00016401297634097655,0.0001681617093018825,0.0001681617093018825,,,,99.9,99.9,99.9,99.9,99.9,99.9,296.2795104980469,,0.0001681617093018825,,,,,,,,,,,,,,,,,,0.0001681617093018825
31,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1442372601996773e-16,0.0,-2.000561236650054e-16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1035365984131372,0.00015565858288287888,0.10121145744510571,0.00015565858288287888,0.00017531885191810484,0.00020903005261962342,0.036651113425159185,0.0001264088392420413,0.00012640883924204134,0.0001238017376712868,0.0001238017376712868,0.00013548725135515026,0.0001354872513551503,0.0001450249683377786,0.0001450249683377786,0.0001481456343808112,0.0001481456343808112,0.015393087813735513,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,99.92056717652757,300.3392639160156,,0.0001450249683377786,,,,,,,,,,,,,,,,,,0.0001450249683377786
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00015841102789305973,0.10305900556687857,0.00015841102789305973,0.0001784094526944813,0.00021217069799357854,0.03689705145438197,,,,,,,,,,,,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,99.93690426555199,,,,,,,,,,,,,,,,,,,,,
33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,-1.604790679759256e-16,1.677484748553398e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09578118636451993,0.00016286099497031178,0.10333393834543175,0.00016286099497031178,0.0001794047262598152,0.0002183810115664749,0.0372538321756663,0.00019957163332719307,0.00019957163332719307,0.0001953288289794465,0.0001953288289794465,0.0001689008707117105,0.00016890087071171054,0.00016158152457428914,0.00016158152457428911,,,,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,99.94988127663727,296.9734191894531,,0.00016158152457428914,,,,,,,,,,,,,,,,,,0.00016158152457428911
34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016660420364465094,0.1034424871421184,0.00016660420364465094,0.00018019530015403327,0.00022365623777455637,0.037537233176187255,,,,,,,,,,,,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,99.96018928294464,,,,,,,,,,,,,,,,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016957753998314698,0.10352871051617205,0.00016957753998314698,0.0001813489425382474,0.00022784649889619812,0.037755110647197825,,,,,,,,,,,,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,99.96837722339832,,,,,,,,,,,,,,,,,,,,,
36,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.5285816299705827e-16,0.0,1.5848439662096289e-16,1.5306526430032993e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09830943059305693,0.00017176270307540836,0.10512030584827746,0.00017176270307540836,0.00018419437817295244,0.0002340663022344314,0.03790162279577143,0.00017732160180846372,0.0001773216018084637,0.0001738066121440319,0.0001738066121440319,0.00017102664293799886,0.00017102664293799883,0.00017708168104655462,0.0001770816810465546,,,,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,99.9748811356849,296.6004943847656,,0.00017708168104655462,,,,,,,,,,,,,,,,,,0.0001770816810465546
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001734801769177418,0.10654202792278072,0.0001734801769177418,0.00018645458803769906,0.0002393058036466106,0.03801800153211407,,,,,,,,,,,,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,99.98004737685031,,,,,,,,,,,,,,,,,,,,,
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017484441488310488,0.10767134190848718,0.00017484441488310488,0.00018824993654966292,0.00024346768755417386,0.038110444448312214,,,,,,,,,,,,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,99.98415106807539,,,,,,,,,,,,,,,,,,,,,
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00017592806761787612,0.10856838789320326,0.00017592806761787612,0.00018967603256388183,0.0002467735894515976,0.03818387446674843,,,,,,,,,,,,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,99.98741074588206,,,,,,,,,,,,,,,,,,,,,
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10928093684670898,0.0001767888435817407,0.00019080882089340633,0.00024939956066994865,0.03824220200366878,,,,,,,,,,,,99.99,99.99,99.99,99.99,99.99,99.99,,,,,,,,,,,,,,,,,,,,,
