,N_prQ,contrib,contribQOmega_bias_covQOmega,contribQOmega_var_cov2QOmega,contribQOmega_var_covQ2Omega2,contribQOmega_var_covQOmega,contribQOmega_var_sum,contribQOmega_var_varOmega,contribQOmega_var_varQ,contribQOmega_var_varQvarOmega,contribTOmega_var_covTOmega,contribTOmega_var_covTOmega2,contribTOmega_var_sum,contribTOmega_var_varOmega,contribTOmega_var_varT,cov_qvstar_s_2_omega_500_2_prQ,cov_qvstar_s_omega_500_prQ,cov_ts_omega_500_2_prQ,cov_ts_omega_500_prQ,norm_var_pr_sc_prQ,omega_500_prQ,pr_sc_prQ,pr_sc_vQ,qvstar_s_prQ,ranks_ref,ts_prQ,var_omega_500_prQ,var_pr_sc_prQ,var_qvstar_s_prQ,var_ts_prQ
0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,20.567176527571853,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,36.90426555198067,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,49.88127663727278,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,60.18928294465028,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,68.3772233983162,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,74.8811356849042,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,80.0473768503112,,,,,
8,101785.0,18.916399963087663,-0.04275208756780066,-0.0018277409914048963,-4.041767835098711,0.08550417513560134,22.757965831319083,25.882824597827426,0.03099498088134352,0.8022376535648289,-0.07835693655438203,-6.928773542784788,18.916399963087663,25.882824597827426,0.040705844599407764,-1.595304992456354e-07,-8.493633288753218e-06,-0.004951497690525052,0.006019761207843022,24.83616778977435,0.009302044183800127,-1.1672931486764895e-08,-1.2194261627696861e-08,0.02135786231216635,84.15106807538886,299.16302490234375,0.0022395897196861732,3.3841098979171198e-15,1.4138617246362897e-05,11.106151580810547
9,80136.0,46.250860101072035,-0.09627749226679541,-0.009269355517182849,-9.511149200521187,0.19255498453359082,56.675866009916014,64.21607672416977,0.027411229669823133,1.7602416275812007,0.5273795779883654,-18.534823829272696,46.250860101072035,64.21607672416977,0.04222762818659365,-1.7995001282401174e-07,1.3242933964159896e-05,-0.006162852140193718,0.027654781914994115,69.39496600465067,-0.006340833596975528,7.629812590880616e-09,8.442649735501638e-09,0.021692673897663335,87.41074588205832,299.36187744140625,0.002581882542747397,4.039761338726559e-15,1.2898959932072281e-05,11.552017211914062
10,64101.0,3.037301516598796,-0.059442069740417554,-0.003533359655024664,-0.7127670503050872,0.11888413948083511,3.771823964579251,4.240241269629312,0.02461698971321241,0.10438197571600355,0.21935208660921063,-1.465972081167233,3.037301516598796,4.240241269629312,0.043680241527506186,-2.4355605558258055e-07,3.4747181390870204e-05,-0.008753499719061978,0.04874514398796388,4.263637924008534,-0.026869923820732295,3.3746639808539924e-08,3.587938469587542e-08,0.021755006798182118,90.0,299.3696594238281,0.0030614236929361986,4.855583072773698e-15,1.1650736788327457e-05,11.950644493103027
11,50974.0,0.9355704401463196,-0.04588470133481933,-0.0021054058165855716,-0.3044984408895908,0.09176940266963868,1.174134115939312,1.333737829125608,0.023666210557565077,0.031564520292676396,0.151493254717288,-0.5935201317026875,0.9355704401463196,1.333737829125608,0.04385948800611111,-3.953740611373358e-07,5.228528256237029e-05,-0.013555065068869094,0.06582144007980731,1.2897810389575268,-0.05256444322255582,6.673163072372591e-08,6.994084553206967e-08,0.021678013458563822,92.05671765275719,299.28656005859375,0.00368514521863999,5.7435375376456816e-15,1.1121610655520178e-05,11.986367225646973
12,40751.0,0.4027095731070152,-0.03663847703322299,-0.0013423779993140088,-0.19513313847052838,0.07327695406644598,0.5098184328058919,0.5963560957742663,0.02296536438960427,0.013695535045417769,0.11253873289533214,-0.3518496052275671,0.4027095731070152,0.5963560957742663,0.045664349664983866,-6.211778643062058e-07,6.537021052969499e-05,-0.01981638281923273,0.07676869658707942,0.5493345831648717,-0.08256294379309687,1.0549966857855122e-07,1.0951202229216446e-07,0.021610126114328942,93.69042655519807,299.2228088378906,0.00406514463050563,6.114192829404571e-15,1.0724768920354625e-05,12.468988418579102
13,32495.0,0.2096396194699278,-0.030740433348365216,-0.0009449742424452843,-0.1446838797287535,0.06148086669673043,0.2634339985896021,0.31734531172728453,0.02295273218617218,0.007283941950613687,0.08871011089154492,-0.2413061693474724,0.2096396194699278,0.31734531172728453,0.04489036619857075,-9.301125496169341e-07,7.794130347530708e-05,-0.027580240957755676,0.08619978295477916,0.28040879526287077,-0.11762417233398649,1.5084020134483061e-07,1.556241553188039e-07,0.021555648772469828,94.98812766372727,299.20196533203125,0.004390613897497386,6.3800757987874436e-15,1.0664895061707507e-05,12.254231452941895
14,25486.0,0.12433210055857224,-0.025255978143192467,-0.0006378644319694153,-0.11532117640584778,0.050511956286384926,0.15454994974625771,0.19339411706766457,0.022291811941718375,0.004311105288307046,0.06939422853297536,-0.18106411133311354,0.12433210055857224,0.19339411706766457,0.04260786629104584,-1.290860514661415e-06,8.449856222827617e-05,-0.03601126396030681,0.0889641353359394,0.16266259915793874,-0.155136638673166,2.001681773770097e-07,2.053546088907586e-07,0.021566057008237795,96.01892829446503,299.2504577636719,0.004654489059065181,6.517451034711926e-15,1.0367806148430404e-05,11.638693809509277
15,20598.0,0.08369258106184188,-0.019503076851078865,-0.00038037000665908815,-0.08425748411060527,0.03900615370215772,0.09935467680228494,0.12091345794817646,0.021476162230472644,0.0025967570387424688,0.052808412285447616,-0.1299684303615926,0.08369258106184188,0.12091345794817646,0.039939141189810436,-1.4831179674863279e-06,8.182513615577715e-05,-0.04032249979196998,0.08458878533343799,0.10334651701415688,-0.1936867429442707,2.524928984891084e-07,2.575152379654729e-07,0.021661259663750657,96.83772233983163,299.36505126953125,0.004536014494965199,6.588615752805583e-15,1.0076833735841665e-05,10.926429748535156
16,16101.0,0.058742305487255495,-0.01702175845109262,-0.00028974026076734286,-0.0723763151554067,0.03404351690218523,0.07239536967299035,0.0888133455015113,0.020393360144975396,0.0018112025404924503,0.04570966464213262,-0.11354385423442208,0.058742305487255495,0.0888133455015113,0.037763149578033645,-1.8372091527152561e-06,8.576014157539335e-05,-0.050443149048276056,0.08764956971933119,0.07492434942860711,-0.2316844067537592,3.039795017488285e-07,3.0924336765566567e-07,0.021746244211580685,97.48811356849042,299.4805908203125,0.004767292948106789,6.923274930850604e-15,9.644002419405015e-06,10.347086906433105
17,13077.0,0.057538849381298725,-0.012310114955470996,-0.00015153893021691069,-0.051673426250395935,0.024620229910941992,0.05878885312571176,0.06543889541140127,0.019292230715910266,0.001262462268071075,0.031064844692305717,-0.07367655129368986,0.057538849381298725,0.06543889541140127,0.03471166057128159,-1.7740673763288249e-06,7.212960168952619e-05,-0.04386945865930587,0.06899046569419146,0.0602634201303222,-0.2681100518570392,3.5521505141867173e-07,3.596422893433369e-07,0.02185437187524784,98.00473768503112,299.6053771972656,0.004703944112757821,7.603901720068093e-15,9.214231186678418e-06,9.52684211730957
18,10329.0,0.04904452962855074,-0.009430043024637952,-8.892571144652289e-05,-0.0391039744593184,0.018860086049275904,0.04820673792717236,0.05013423443940554,0.017526633268061368,0.0008786843411944731,0.023691824185477828,-0.05570848129014479,0.04904452962855074,0.05013423443940554,0.030926952293812166,-1.7529980897975992e-06,6.313845425413991e-05,-0.04280920412255848,0.059803982161147066,0.04912894523541477,-0.3044277463719118,4.0708467314359546e-07,4.1096004404030264e-07,0.02199358562939328,98.41510680753889,299.75738525390625,0.004646252982889642,8.141547161952195e-15,8.47794464072428e-06,8.505343437194824
19,8214.0,0.042148393961065386,-0.008502089616088865,-7.228552784000612e-05,-0.0347903867793734,0.01700417923217773,0.04082021797892854,0.0412230650313527,0.016764559496274603,0.0006910865263369093,0.02087397218414031,-0.04867501971448767,0.042148393961065386,0.0412230650313527,0.028726376460060047,-1.970787701034756e-06,6.399056893909415e-05,-0.04693628618991793,0.05904252962234493,0.04152328584104392,-0.3409123476788498,4.580379102002082e-07,4.619655829863065e-07,0.0220773814665254,98.74107458820583,299.8504943847656,0.004790995272842204,8.711532517806164e-15,8.171226893334757e-06,7.909974575042725
20,6524.0,0.039285476714752535,-0.00620767178699659,-3.8535189015073446e-05,-0.02549826599913021,0.012415343573993182,0.03584795084464518,0.033181674973173,0.015280694449051484,0.0005070390365727955,0.014660148396336099,-0.034589911810739234,0.039285476714752535,0.033181674973173,0.026033565155982666,-1.7853126310180791e-06,5.194342254997204e-05,-0.04065565402808834,0.04580515995627158,0.036297194262950055,-0.37617978991187095,5.104071893523276e-07,5.135954211581818e-07,0.022243665500259607,99.0,300.0105285644531,0.004695579782860659,9.455981673626838e-15,7.5605920066365555e-06,7.183809280395508
21,5106.0,0.03710253710656029,-0.00598672431274461,-3.584086799680743e-05,-0.02450841657729206,0.01197344862548922,0.03275917225119865,0.029739802802575554,0.015139920032217823,0.00045025823620492144,0.013692884562675594,-0.032084758602036814,0.03710253710656029,0.029739802802575554,0.025754608343345954,-2.021858591845269e-06,5.437597053915807e-05,-0.04424601879853312,0.046348235083061046,0.03315496319705923,-0.4074151450269356,5.541524721219069e-07,5.574900111256248e-07,0.02229361993709871,99.20567176527571,300.0521545410156,0.004936423633587576,1.0181390625377024e-14,7.524623372656291e-06,7.110777854919434
22,4170.0,0.03654799167211079,-0.004203351806163833,-1.766816640638075e-05,-0.017762433941961465,0.008406703612327664,0.030881087586435395,0.026076364011258946,0.013817803984675994,0.0003603180865406355,0.008771959113442312,-0.02129183567382918,0.03654799167211079,0.026076364011258946,0.02299150422123871,-1.7415211615766193e-06,4.162065212608389e-05,-0.03459404969563259,0.032239510846047655,0.031142341795627918,-0.4420755074682087,6.052058653716347e-07,6.077604965525339e-07,0.02239838400068196,99.3690426555198,300.1538391113281,0.0050961234882070895,1.1406634442592792e-14,6.932220999066223e-06,6.356501579284668
23,3211.0,0.03439052983996172,-0.004429320017032208,-1.9618875813282192e-05,-0.01776566308551954,0.008858640034064414,0.030146046658830895,0.024818529902381,0.013908958774463305,0.0003451999092550021,0.010212141713237264,-0.02509343650890014,0.03439052983996172,0.024818529902381,0.024453294733243598,-2.0023875298874636e-06,4.7024091543946925e-05,-0.04644320140916642,0.04006939588404277,0.030414884466152994,-0.471700183832855,6.487461315668447e-07,6.516324200888916e-07,0.022506984384799398,99.49881276637272,300.2348937988281,0.005522149295998128,1.2800759362217413e-14,7.045782606484535e-06,6.767951011657715
24,2619.0,0.03433296098023973,-0.0030012944919700323,-9.007768627529656e-06,-0.012652601102257651,0.006002588983940065,0.027596349717954702,0.02084671326439679,0.013134838136105376,0.00027381820439765283,0.005473241005058713,-0.013444703830435535,0.03433296098023973,0.02084671326439679,0.021457710541219765,-1.6126094312246059e-06,3.388311273590313e-05,-0.028076856749929952,0.0228147453302678,0.027762748002870166,-0.5009866961057313,6.90857715423491e-07,6.929374246995215e-07,0.022534529581118807,99.6018928294465,300.2746276855469,0.005232267982612536,1.3250726049828449e-14,6.6699367876160505e-06,5.9420061111450195
25,2103.0,0.035204239803090925,-0.0012592645109511821,-1.5857471085411195e-06,-0.0063564712129069514,0.002518529021902364,0.02694906853134515,0.019171691091726183,0.011398379173275689,0.00021852620445640683,0.0006762273670337831,-0.004067628168454533,0.035204239803090925,0.019171691091726183,0.019423949512785487,-9.178100122232397e-07,1.5131616202821312e-05,-0.009488856793711703,0.0029806266000747196,0.02701706896137212,-0.5292462822511794,7.366148079768504e-07,7.37543570420361e-07,0.02270442654945931,99.68377223398316,300.4171447753906,0.005370021872438623,1.465949877584683e-14,5.875761706749107e-06,5.389041900634766
26,1614.0,0.03842412242299521,-0.0013170000952542045,-1.7344892508995838e-06,-0.00605758825951882,0.002634000190508409,0.028774636383440855,0.019567790328726246,0.012389728993795587,0.00024243961918033244,0.0007798928288305578,-0.003567879711854204,0.03842412242299521,0.019567790328726246,0.021644318977292614,-9.709010079621005e-07,1.6673370742258563e-05,-0.009317306311016012,0.003635775429404617,0.02885057877240488,-0.5601676777060699,7.760408558813782e-07,7.770642495720833e-07,0.02260057844643033,99.74881135684905,300.3089294433594,0.006140134409311485,1.737495553796803e-14,6.328501924128458e-06,5.996420383453369
27,1299.0,0.038783995895642964,-0.0008672465093471498,-7.521165079748157e-07,-0.00488901521702472,0.0017344930186942993,0.027152876603077483,0.017688783790663486,0.012400025752713977,0.00021934137453841676,-0.0011531470172832965,-9.687759619465597e-05,0.038783995895642964,0.017688783790663486,0.022345236718457426,-8.736645160519193e-07,1.1593223662254035e-05,-0.0002793121874951091,-0.005650109673889418,0.027200034415284128,-0.5884293599710056,8.197929485430585e-07,8.205045282310702e-07,0.022717854836806745,99.80047376850311,300.3897705078125,0.006124725674144067,1.8280068143833387e-14,6.399664802988764e-06,6.1972737312316895
28,998.0,0.03743433083531919,-0.0012280367781529826,-1.508074328496358e-06,-0.005950378662426933,0.0024560735563059653,0.027377350251941785,0.01820395923064113,0.012442697837595343,0.0002265063641547722,0.0003686201824280198,-0.002815607631832397,0.03743433083531919,0.01820395923064113,0.021677359054082433,-1.1527475830195117e-06,1.7092523351046095e-05,-0.008929462477464237,0.001893468917498141,0.027444715102294574,-0.6174106440534565,8.532582166081998e-07,8.543073374384201e-07,0.022543466386020502,99.84151068075388,300.2608337402344,0.006939274684208148,1.998111341897116e-14,6.323477048434599e-06,6.00172758102417
29,851.0,0.0362726514572943,-0.0004715229398449681,-2.2233388280004144e-07,-0.00307066953672409,0.0009430458796899363,0.02583359509747515,0.01621192462339784,0.011562073008884018,0.00018744345611025035,-0.002067370119670437,0.002071017901951001,0.0362726514572943,0.01621192462339784,0.020057079051615894,-6.565079568802411e-07,6.8945556763822666e-06,0.007056562220346064,-0.011016402050413689,0.025857974604779423,-0.6394223022747667,8.970526981746526e-07,8.974758786393886e-07,0.022867341468027047,99.87410745882059,300.51287841796875,0.006628421778494899,2.0808003787090106e-14,6.045984943299983e-06,5.57179594039917
30,630.0,0.03848264725870609,0.0002735301902272645,-7.481876496576351e-08,0.0003866003227435925,-0.000547060380454529,0.026736522329984278,0.015108856475071,0.011612745427444383,0.0001754553039447942,-0.003505670727831349,0.005926111258483402,0.03848264725870609,0.015108856475071,0.020953350252983043,8.788169050811847e-08,-4.124044687943367e-06,0.02165830861641196,-0.01934045836601606,0.026721901836899226,-0.6624591404586347,9.256700228471114e-07,9.254168933882236e-07,0.02275930512909001,99.9,300.4100646972656,0.006630553585732284,2.2897062182262375e-14,6.015239204121985e-06,5.8128156661987305
31,526.0,0.03294502920682189,-0.001002959644468891,-1.005928048433164e-06,-0.004901189681438744,0.002005919288937782,0.024099524111163277,0.014964866322210472,0.011853547357848016,0.00017738675165418667,-5.631900110635916e-05,-0.0019296521065736043,0.03294502920682189,0.014964866322210472,0.019966133992291378,-1.2054529433125941e-06,1.572924345736189e-05,-0.007734017711526579,-0.00032525070899466546,0.024147938635972484,-0.6940053779350465,9.616297823852635e-07,9.625952265514531e-07,0.02259755955967463,99.92056717652757,300.2938537597656,0.007207730062746715,2.2330367687696734e-14,6.053010379142525e-06,5.530379295349121
32,413.0,0.040665144832641664,-0.0009504726646742195,-9.033982862929114e-07,-0.004411454472938211,0.0019009453293484392,0.026318900317505004,0.015142954190984178,0.013483183439228026,0.00020417522916886654,-0.00018384788888873796,-0.0007288082365517016,0.040665144832641664,0.015142954190984178,0.02643484676709793,-1.1579380748048643e-06,1.5398960239565593e-05,-0.0031139234252205023,-0.001096008926478623,0.026369002527988475,-0.7167029836255572,9.934776771470683e-07,9.944228488820582e-07,0.022605418621949275,99.93690426555199,300.23016357421875,0.007778377803506005,2.6026149988098338e-14,6.889973493678701e-06,7.315925121307373
33,318.0,0.03161373365974637,-0.0009329520383125891,-8.703995057916149e-07,-0.00438964959590331,0.0018659040766251785,0.02338656174109504,0.014608962904028763,0.011139478527275015,0.00016273622857518566,0.0001856836271588064,-0.0019009608733519298,0.03161373365974637,0.014608962904028763,0.018720048001910728,-1.2622152320355715e-06,1.582016829697277e-05,-0.00874130277608598,0.0011493206745641616,0.023430259964993407,-0.7429085853513127,1.039838144000055e-06,1.0408091690358013e-06,0.02282529526005367,99.94988127663727,300.4777526855469,0.008062878971095613,2.5334281749384274e-14,5.803602631099159e-06,5.197941780090332
34,265.0,0.042654970484396926,-3.7222451365486684e-05,-1.3855108856560219e-09,-0.002078985282130569,7.444490273097337e-05,0.02547308244418146,0.013046448584114773,0.014245324728344801,0.0001858508966323692,-0.0043097283476303,0.006714165198691657,0.042654970484396926,0.013046448584114773,0.027204085049220797,-6.061867998623645e-07,6.355979697091368e-07,0.03295783819924839,-0.027508874266729887,0.025474978891211225,-0.769030868973243,1.0480468389820649e-06,1.0480858513066918e-06,0.022204129795108038,99.96018928294464,299.90643310546875,0.007715780293048907,2.7981772265500557e-14,7.023278146167896e-06,7.496394157409668
35,204.0,0.06537288784606662,0.0028006262173692043,-7.843507209415736e-06,0.007504210736400604,-0.005601252434738409,0.03314716707487018,0.014986624747694872,0.01602526293069702,0.0002401646020255012,-0.014093618529418095,0.024821637967749506,0.06537288784606662,0.014986624747694872,0.03965824366004034,2.274367161770958e-06,-4.875654549503334e-05,0.1253439294948004,-0.09122603316238491,0.03296227849234142,-0.780147265033636,1.0715481773504376e-06,1.0685555526549565e-06,0.022315220729303805,99.96837722339832,299.85137939453125,0.009121305750556535,3.784779896099997e-14,7.980085377422042e-06,10.920256614685059
36,169.0,0.03891806182062353,-0.00036876884338232747,-1.3599045984953957e-07,-0.00234157215652175,0.0007375376867646549,0.02590049174842813,0.014234922494396366,0.013083497146413848,0.00018624256783485713,-0.0029730679395192504,0.004654984836128326,0.03891806182062353,0.014234922494396366,0.02300122242961809,-7.644109511348569e-07,6.66290925769859e-06,0.02532052081012538,-0.01998375403561755,0.02591960490905561,-0.8092489074085659,1.108584550268772e-06,1.1089935125237036e-06,0.02232685519819275,99.9748811356849,300.0138244628906,0.009322220052446994,3.185415000520193e-14,6.5219723837180195e-06,6.3473310470581055
37,128.0,0.03374266218798621,-0.000858284349080193,-7.366520238760107e-07,-0.003391981137081147,0.001716568698160386,0.024500187226544522,0.01421059373733973,0.011798084790315569,0.00016765778983386152,1.3636188743252457e-05,-0.00032516665967134006,0.03374266218798621,0.01421059373733973,0.019843598921574567,-1.286047625525309e-06,1.671217616303323e-05,-0.00203437059315284,9.835365985659886e-05,0.0245422976874024,-0.8674142219254289,1.1941207130372713e-06,1.1951464885632639e-06,0.022447876959198525,99.98004737685031,300.1799621582031,0.01069215634676995,3.499545809330464e-14,5.945139635797585e-06,5.488104820251465
38,99.0,0.07053489261182654,0.0011203265809990692,-1.2551316480930638e-06,0.003282403219342412,-0.0022406531619981384,0.03452296497472687,0.01290526696856785,0.020315032166874285,0.00026217091358855604,-0.007678246383781381,0.015026803205089614,0.07053489261182654,0.01290526696856785,0.05028106882195046,1.172463209177615e-06,-2.11737746771492e-05,0.09231024746998837,-0.05473723198395649,0.03444574078278513,-0.8617127693142393,1.161339651558837e-06,1.160040027880579e-06,0.021932650511762696,99.98415106807539,299.4162292480469,0.009582791750409412,4.645730768950289e-14,9.772366607931364e-06,13.765151977539062
39,75.0,0.051743843388011405,-0.0005969970820274589,-3.5640551594930046e-07,-0.004484281046450152,0.0011939941640549177,0.02394790767750304,0.010715362608759528,0.01634801346445023,0.00017517489220446726,-0.003712183665756752,0.006241465359491798,0.051743843388011405,0.010715362608759528,0.038499199085516835,-1.7550070704687908e-06,1.1810416999027668e-05,0.041892888964031164,-0.027674339196329657,0.02397652696540759,-0.900338749256167,1.2135369422580641e-06,1.214261853041147e-06,0.02197288493622353,99.98741074588206,299.5484924316406,0.008685978620698318,3.530955776670926e-14,7.89294632947052e-06,10.558334350585938
40,69.0,0.05256955556967041,-0.0010227173047640348,-1.045950685463812e-06,-0.0051605208484850704,0.00204543460952807,0.026684792837556762,0.011861152050953151,0.01772948090741871,0.0002102920688273642,-0.0028603055483318236,0.00502335967679047,0.05256955556967041,0.011861152050953151,0.03854534939025862,-2.166889908756262e-06,2.0956910540183756e-05,0.03738297535776715,-0.02243068656666744,0.026739458683633168,-0.9489633745098253,1.2564540061899143e-06,,0.02159345838413421,99.99,299.25164794921875,0.010681340884027323,4.221295958347489e-14,8.26685705846295e-06,10.52915096282959
